id,depart,departLane,departPos,departSpeed,departDelay,arrival,arrivalLane,arrivalPos,arrivalSpeed,duration,routeLength,waitingTime,waitingCount,stopTime,timeLoss,rerouteNo,devices,vType,speedFactor,CO_abs,CO2_abs,HC_abs,PMx_abs,NOx_abs,fuel_abs,electricity_abs
EastA509ToH6.67,1206.0,770_0,5.1,0.0,0.0,7063.0,522_1,56.88,12.78,5857.0,3264.63,5423.0,29,0.0,5528.92,0,tripinfo_EastA509ToH6.67 emissions_EastA509ToH6.67,gasoline_euro4,0.94,912337.205767,15166638.674031,4509.330561,373.188008,6903.535816,4837771.017813,0.0
WestH6ToSaxonSt.141,1692.0,524_0,5.1,0.0,0.0,7082.0,771_1,56.88,14.31,5390.0,2569.87,4738.0,55,0.0,5210.27,0,tripinfo_WestH6ToSaxonSt.141 emissions_WestH6ToSaxonSt.141,gasoline_euro4,1.05,842085.299458,14008749.420065,4162.640721,345.261281,6385.10952,4468432.452127,0.0
WestH6ToSaxonSt.142,1704.0,524_0,4.6,0.0,0.0,7090.0,771_1,56.88,12.17,5386.0,2570.34,4737.0,57,0.0,5178.52,0,tripinfo_WestH6ToSaxonSt.142 emissions_WestH6ToSaxonSt.142,electric,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.143,1716.0,524_0,4.6,0.0,0.0,7091.0,771_1,56.88,13.52,5375.0,2570.37,4711.0,62,0.0,5210.93,0,tripinfo_WestH6ToSaxonSt.143 emissions_WestH6ToSaxonSt.143,electric,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.144,1728.0,524_0,5.1,0.0,0.0,7093.0,771_1,56.88,13.4,5365.0,2569.84,4717.0,57,0.0,5171.73,0,tripinfo_WestH6ToSaxonSt.144 emissions_WestH6ToSaxonSt.144,gasoline_euro4,0.97,839194.791945,13979934.23142,4148.802402,344.277237,6371.235415,4459240.680851,0.0
WestA509ToAvebury.58,1044.0,773_0,4.6,0.0,0.0,7096.0,213_0,19.13,14.75,6052.0,2250.82,5569.0,61,0.0,5833.37,0,tripinfo_WestA509ToAvebury.58 emissions_WestA509ToAvebury.58,electric,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.68,1224.0,773_0,4.6,0.0,0.0,7099.0,213_0,19.13,12.83,5875.0,2245.5,5420.0,63,0.0,5718.84,0,tripinfo_WestA509ToAvebury.68 emissions_WestA509ToAvebury.68,electric,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.46,828.0,773_0,4.6,0.0,0.0,7101.0,213_0,19.13,14.24,6273.0,2322.97,5823.0,62,0.0,6118.37,0,tripinfo_WestA509ToAvebury.46 emissions_WestA509ToAvebury.46,electric,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.105,1890.0,773_0,5.1,0.0,0.0,7105.0,213_0,19.13,13.39,5215.0,2228.11,4612.0,56,0.0,4833.02,0,tripinfo_WestA509ToAvebury.105 emissions_WestA509ToAvebury.105,gasoline_euro4,0.97,791184.544239,13114899.199222,3909.860716,323.808431,5980.837453,4183318.320667,0.0
EastA509ToH6.118,2124.0,770_0,4.6,0.0,0.0,7150.0,522_1,56.88,12.82,5026.0,3230.58,4473.0,36,0.0,4674.56,0,tripinfo_EastA509ToH6.118 emissions_EastA509ToH6.118,electric,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.148,1776.0,524_0,4.6,0.0,0.0,7174.0,771_1,56.88,12.24,5398.0,2570.37,4781.0,59,0.0,5199.61,0,tripinfo_WestH6ToSaxonSt.148 emissions_WestH6ToSaxonSt.148,electric,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.61,1098.0,773_0,5.1,0.0,0.0,7184.0,213_0,19.13,13.37,6086.0,2227.26,5470.0,53,0.0,5702.9,0,tripinfo_WestA509ToAvebury.61 emissions_WestA509ToAvebury.61,gasoline_euro4,0.97,933935.071329,15353596.548534,4612.560693,380.469868,7010.098653,4897409.056948,0.0
WestH6ToSaxonSt.146,1752.0,524_0,5.1,0.0,0.0,7185.0,771_1,56.88,10.21,5433.0,2569.84,4792.0,69,0.0,5191.85,0,tripinfo_WestH6ToSaxonSt.146 emissions_WestH6ToSaxonSt.146,gasoline_euro4,0.78,845566.828244,14043326.648186,4179.614737,345.426922,6399.311185,4479463.254459,0.0
WestA509ToAvebury.118,2124.0,773_0,4.6,0.0,0.0,7189.0,213_0,19.13,11.2,5065.0,2249.86,4543.0,51,0.0,4729.46,0,tripinfo_WestA509ToAvebury.118 emissions_WestA509ToAvebury.118,electric,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.115,2070.0,773_0,5.1,0.0,0.0,7191.0,213_0,19.13,12.33,5121.0,2322.17,4638.0,59,0.0,4943.91,0,tripinfo_WestA509ToAvebury.115 emissions_WestA509ToAvebury.115,gasoline_euro4,0.94,807386.706445,13415687.249091,3991.01737,331.051344,6118.244293,4279260.952343,0.0
WestA509ToAvebury.87,1566.0,773_0,5.1,0.0,0.0,7193.0,213_0,19.13,11.29,5627.0,2244.31,5044.0,51,0.0,5308.45,0,tripinfo_WestA509ToAvebury.87 emissions_WestA509ToAvebury.87,gasoline_euro4,0.87,869253.48274,14313622.435673,4293.910312,354.191017,6533.794362,4565683.212462,0.0
WestA509ToAvebury.137,2466.0,773_0,4.6,0.0,0.0,7195.0,213_0,19.13,14.12,4729.0,2244.72,4172.0,52,0.0,4435.61,0,tripinfo_WestA509ToAvebury.137 emissions_WestA509ToAvebury.137,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.69,1242.0,773_0,4.6,0.0,0.0,7197.0,213_0,19.13,11.93,5955.0,2289.99,5420.0,57,0.0,5701.38,0,tripinfo_WestA509ToAvebury.69 emissions_WestA509ToAvebury.69,electric,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.126,2268.0,773_0,5.1,0.0,0.0,7199.0,213_0,19.13,12.38,4931.0,2224.88,4359.0,54,0.0,4639.56,0,tripinfo_WestA509ToAvebury.126 emissions_WestA509ToAvebury.126,gasoline_euro4,0.98,756863.046134,12568100.230795,3741.1995,310.490988,5734.462169,4008902.25095,0.0
WestA509ToAvebury.91,1638.0,773_0,5.1,0.0,0.0,7201.0,213_0,19.13,14.26,5563.0,2244.22,5055.0,51,0.0,5274.11,0,tripinfo_WestA509ToAvebury.91 emissions_WestA509ToAvebury.91,gasoline_euro4,1.08,863024.713086,14227613.810776,4262.859768,352.112299,6491.392126,4538248.006974,0.0
WestH6ToSaxonSt.149,1788.0,524_0,4.6,0.0,0.0,7255.0,771_1,56.88,14.48,5467.0,2556.44,4874.0,64,0.0,5300.42,0,tripinfo_WestH6ToSaxonSt.149 emissions_WestH6ToSaxonSt.149,electric,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.97,1746.0,773_0,5.1,0.0,0.0,7273.0,213_0,19.13,12.65,5527.0,2244.22,5065.0,63,0.0,5283.2,0,tripinfo_WestA509ToAvebury.97 emissions_WestA509ToAvebury.97,gasoline_euro4,0.97,866052.831122,14322956.924751,4278.882354,353.873894,6532.409049,4568658.939268,0.0
WestA509ToAvebury.71,1278.0,773_0,5.1,0.0,0.0,7275.0,213_0,19.13,12.4,5997.0,2238.64,5448.0,55,0.0,5692.02,0,tripinfo_WestA509ToAvebury.71 emissions_WestA509ToAvebury.71,gasoline_euro4,0.97,931330.497204,15321505.497879,4599.705987,379.421441,6993.71442,4887172.656552,0.0
WestA509ToAvebury.127,2286.0,773_0,5.1,0.0,0.0,7278.0,213_0,19.13,11.89,4992.0,2295.48,4463.0,61,0.0,4745.75,0,tripinfo_WestA509ToAvebury.127 emissions_WestA509ToAvebury.127,gasoline_euro4,0.95,775252.320791,12907670.059929,3832.895207,318.56963,5887.630253,4117215.377196,0.0
WestA509ToAvebury.136,2448.0,773_0,5.1,0.0,0.0,7283.0,213_0,19.13,10.56,4835.0,2244.22,4259.0,48,0.0,4492.54,0,tripinfo_WestA509ToAvebury.136 emissions_WestA509ToAvebury.136,gasoline_euro4,0.78,737458.387856,12269581.512969,3645.860778,302.173569,5593.4148,3913682.514187,0.0
WestA509ToAvebury.67,1206.0,773_0,5.1,0.0,0.0,7284.0,213_0,19.13,12.56,6078.0,2251.32,5674.0,58,0.0,5930.05,0,tripinfo_WestA509ToAvebury.67 emissions_WestA509ToAvebury.67,gasoline_euro4,1.06,967719.528715,15918789.009982,4779.84501,394.616201,7270.344047,5077690.525344,0.0
WestA509ToAvebury.128,2304.0,773_0,5.1,0.0,0.0,7286.0,213_0,19.13,13.76,4982.0,2177.92,4423.0,49,0.0,4699.35,0,tripinfo_WestA509ToAvebury.128 emissions_WestA509ToAvebury.128,gasoline_euro4,1.02,765972.773744,12632450.527968,3783.745589,312.375496,5763.317071,4029431.449894,0.0
WestA509ToEastH6.90,3243.0,773_0,5.1,0.0,3.0,7302.0,522_1,56.88,15.7,4059.0,3657.6,3582.0,45,0.0,3833.26,0,tripinfo_WestA509ToEastH6.90 emissions_WestA509ToEastH6.90,gasoline_euro4,1.18,627414.785392,10855751.861979,3110.096409,264.05035,4916.534191,3462695.227887,0.0
EastA509ToH6.155,2790.0,770_0,5.1,0.0,0.0,7333.0,522_1,56.88,13.21,4543.0,3232.84,4119.0,29,0.0,4233.4,0,tripinfo_EastA509ToH6.155 emissions_EastA509ToH6.155,gasoline_euro4,0.97,698441.777259,11777634.139209,3455.720998,288.120891,5348.983242,3756760.529552,0.0
EastA509ToH6.156,2808.0,770_0,4.6,0.0,0.0,7335.0,522_1,56.88,13.72,4527.0,3230.54,4055.0,33,0.0,4228.51,0,tripinfo_EastA509ToH6.156 emissions_EastA509ToH6.156,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.354,3542.0,483_0,4.6,0.0,333.0,7349.0,774_2,29.75,13.42,3807.0,2210.26,3371.0,72,0.0,3652.79,0,tripinfo_EastAveburyToWestA509.354 emissions_EastAveburyToWestA509.354,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.265,2582.0,483_0,4.6,0.0,129.5,7350.0,774_1,29.75,12.15,4768.0,2210.28,4198.0,95,0.0,4588.43,0,tripinfo_EastAveburyToWestA509.265 emissions_EastAveburyToWestA509.265,electric,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.327,3307.0,483_0,5.1,0.0,327.5,7350.0,774_2,29.75,14.34,4043.0,2209.76,3548.0,70,0.0,3897.2,0,tripinfo_EastAveburyToWestA509.327 emissions_EastAveburyToWestA509.327,gasoline_euro4,1.1,631124.97572,10660898.516604,3123.944265,261.852302,4855.025319,3400548.489026,0.0
EastAveburyToWestA509.277,2694.0,483_0,5.1,0.0,139.5,7353.0,774_2,29.75,13.28,4659.0,2209.78,4089.0,113,0.0,4504.56,0,tripinfo_EastAveburyToWestA509.277 emissions_EastAveburyToWestA509.277,gasoline_euro4,1.04,730254.170047,12254067.873092,3612.60004,301.767005,5586.204766,3908730.053208,0.0
EastAveburyToWestA509.334,3334.0,483_0,4.6,0.0,295.0,7354.0,774_2,29.75,14.52,4020.0,2210.26,3532.0,74,0.0,3881.33,0,tripinfo_EastAveburyToWestA509.334 emissions_EastAveburyToWestA509.334,electric,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.217,2067.0,483_0,5.1,0.0,22.5,7357.0,774_2,29.75,13.5,5290.0,2193.93,4672.0,107,0.0,5083.84,0,tripinfo_EastAveburyToWestA509.217 emissions_EastAveburyToWestA509.217,gasoline_euro4,1.01,825389.710623,13765705.354633,4081.393675,339.692204,6279.419965,4390905.705597,0.0
EastAveburyToWestA509.253,2358.0,483_0,4.6,0.0,7.5,7358.0,774_0,29.75,11.59,5000.0,2213.93,4381.0,115,0.0,4808.46,0,tripinfo_EastAveburyToWestA509.253 emissions_EastAveburyToWestA509.253,electric,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.86,1548.0,773_0,5.1,0.0,0.0,7361.0,213_0,19.13,13.18,5813.0,2243.32,5317.0,48,0.0,5571.92,0,tripinfo_WestA509ToAvebury.86 emissions_WestA509ToAvebury.86,gasoline_euro4,0.97,913594.868561,15064831.341153,4513.223816,372.82088,6875.142292,4805299.052643,0.0
WestA509ToAvebury.64,1152.0,773_0,5.1,0.0,0.0,7363.0,213_0,19.13,12.79,6211.0,2248.51,5792.0,41,0.0,5969.25,0,tripinfo_WestA509ToAvebury.64 emissions_WestA509ToAvebury.64,gasoline_euro4,0.95,979681.431215,16081061.736861,4838.023915,398.718567,7343.513862,5129452.787569,0.0
EastAveburyToWestA509.365,3829.0,483_0,4.6,0.0,526.5,7363.0,774_1,29.75,12.78,3534.0,2210.26,3085.0,64,0.0,3361.08,0,tripinfo_EastAveburyToWestA509.365 emissions_EastAveburyToWestA509.365,electric,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.154,2772.0,773_0,5.1,0.0,0.0,7365.0,213_0,19.13,13.35,4593.0,2244.22,4053.0,45,0.0,4328.84,0,tripinfo_WestA509ToAvebury.154 emissions_WestA509ToAvebury.154,gasoline_euro4,1.01,706101.400933,11802470.48939,3491.900208,291.002102,5380.423552,3764683.695971,0.0
EastA509ToH6.143,2574.0,770_0,5.1,0.0,0.0,7398.0,522_1,56.88,16.29,4824.0,3215.86,4234.0,30,0.0,4414.87,0,tripinfo_EastA509ToH6.143 emissions_EastA509ToH6.143,gasoline_euro4,1.18,726123.095854,12217493.002587,3592.318679,300.570035,5558.005649,3897063.264424,0.0
EastAveburyToWestA509.378,4010.0,483_0,5.1,0.0,597.0,7426.0,774_2,29.75,13.95,3416.0,2209.76,2962.0,95,0.0,3268.44,0,tripinfo_EastAveburyToWestA509.378 emissions_EastAveburyToWestA509.378,gasoline_euro4,1.08,531043.36275,9089739.962694,2631.153094,222.409418,4133.39616,2899386.354088,0.0
EastAveburyToWestA509.366,3918.0,483_0,4.6,0.0,607.0,7433.0,774_1,29.75,12.41,3515.0,2210.26,3058.0,81,0.0,3352.33,0,tripinfo_EastAveburyToWestA509.366 emissions_EastAveburyToWestA509.366,electric,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.344,3453.0,483_0,5.1,0.0,329.0,7436.0,774_1,29.75,13.36,3983.0,2209.76,3513.0,81,0.0,3818.17,0,tripinfo_EastAveburyToWestA509.344 emissions_EastAveburyToWestA509.344,gasoline_euro4,0.97,623114.498708,10542592.254334,3084.228477,258.499067,4797.516323,3362811.745496,0.0
EastAveburyToWestA509.388,4162.0,483_0,4.6,0.0,664.0,7438.0,774_2,29.75,13.09,3276.0,2210.26,2861.0,69,0.0,3112.09,0,tripinfo_EastAveburyToWestA509.388 emissions_EastAveburyToWestA509.388,electric,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.158,1543.0,483_0,5.1,0.0,0.0,7440.0,774_1,29.75,13.03,5897.0,2194.42,5325.0,105,0.0,5737.96,0,tripinfo_EastAveburyToWestA509.158 emissions_EastAveburyToWestA509.158,gasoline_euro4,1.0,934968.062741,15500699.825978,4620.803997,383.075116,7073.677531,4944327.201356,0.0
EastAveburyToWestA509.318,3190.0,483_0,5.1,0.0,287.0,7440.0,774_2,29.75,13.61,4250.0,2209.76,3752.0,79,0.0,4098.93,0,tripinfo_EastAveburyToWestA509.318 emissions_EastAveburyToWestA509.318,gasoline_euro4,1.06,667285.377306,11223012.905899,3301.505693,275.942535,5111.738617,3579849.853384,0.0
EastAveburyToWestA509.352,3536.0,483_0,4.6,0.0,344.0,7442.0,774_1,29.75,13.16,3906.0,2210.76,3490.0,69,0.0,3751.55,0,tripinfo_EastAveburyToWestA509.352 emissions_EastAveburyToWestA509.352,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.143,1416.0,483_0,5.1,0.0,0.5,7445.0,774_2,29.75,13.39,6029.0,2193.94,5491.0,77,0.0,5869.46,0,tripinfo_EastAveburyToWestA509.143 emissions_EastAveburyToWestA509.143,gasoline_euro4,1.01,956187.128532,15789223.868554,4724.161032,390.783368,7207.801312,5036360.858656,0.0
WestA509ToAvebury.74,1332.0,773_0,5.1,0.0,0.0,7449.0,213_0,19.13,13.6,6117.0,2233.45,5558.0,54,0.0,5820.24,0,tripinfo_WestA509ToAvebury.74 emissions_WestA509ToAvebury.74,gasoline_euro4,1.02,952998.294584,15656868.593909,4706.252268,388.078478,7148.330369,4994145.461887,0.0
WestA509ToEastH6.89,3207.0,773_0,5.1,0.0,3.0,7476.0,522_1,56.88,13.45,4269.0,3604.55,3756.0,49,0.0,4003.17,0,tripinfo_WestA509ToEastH6.89 emissions_WestA509ToEastH6.89,gasoline_euro4,0.98,656415.400477,11252746.984215,3251.759857,273.351912,5098.435632,3589330.315856,0.0
EastA509ToH6.124,2232.0,770_0,5.1,0.0,0.0,7491.0,522_1,56.88,15.06,5259.0,3274.04,4791.0,37,0.0,4977.51,0,tripinfo_EastA509ToH6.124 emissions_EastA509ToH6.124,gasoline_euro4,1.15,816933.93398,13734207.99239,4041.233511,337.851601,6248.590267,4380856.299224,0.0
EastA509ToH6.174,3132.0,770_0,5.1,0.0,0.0,7508.0,522_1,56.88,11.31,4376.0,3200.48,3806.0,33,0.0,3912.08,0,tripinfo_EastA509ToH6.174 emissions_EastA509ToH6.174,gasoline_euro4,0.89,645714.343753,10885186.100089,3195.30359,266.380006,4946.910396,3472092.643972,0.0
EastA509ToH6.121,2178.0,770_0,5.1,0.0,0.0,7509.0,522_1,56.88,14.03,5331.0,3232.88,4807.0,34,0.0,5027.7,0,tripinfo_EastA509ToH6.121 emissions_EastA509ToH6.121,gasoline_euro4,1.05,824251.088095,13795654.964786,4076.099527,339.153762,6277.466749,4400458.887564,0.0
EastAveburyToWestA509.323,3204.0,483_0,4.6,0.0,258.5,7512.0,774_2,29.75,16.05,4308.0,2210.27,3800.0,100,0.0,4169.39,0,tripinfo_EastAveburyToWestA509.323 emissions_EastAveburyToWestA509.323,electric,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.364,3787.0,483_0,4.6,0.0,493.0,7516.0,774_2,29.75,15.11,3729.0,2210.28,3302.0,73,0.0,3583.94,0,tripinfo_EastAveburyToWestA509.364 emissions_EastAveburyToWestA509.364,electric,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.375,4000.0,483_0,4.6,0.0,612.5,7517.0,774_2,29.75,15.58,3517.0,2210.28,3067.0,83,0.0,3380.14,0,tripinfo_EastAveburyToWestA509.375 emissions_EastAveburyToWestA509.375,electric,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.150,1800.0,524_0,4.6,0.0,0.0,7527.0,771_1,56.88,12.68,5727.0,2570.37,5082.0,66,0.0,5522.09,0,tripinfo_WestH6ToSaxonSt.150 emissions_WestH6ToSaxonSt.150,electric,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.371,3989.0,483_0,5.1,0.0,635.5,7527.0,774_1,29.75,12.43,3538.0,2209.76,3126.0,79,0.0,3373.84,0,tripinfo_EastAveburyToWestA509.371 emissions_EastAveburyToWestA509.371,gasoline_euro4,0.98,552291.700521,9412401.411858,2735.252489,230.289217,4279.403185,3002308.408973,0.0
EastAveburyToWestA509.239,2246.0,483_0,4.6,0.0,14.5,7528.0,774_2,29.75,14.0,5282.0,2210.28,4765.0,78,0.0,5123.21,0,tripinfo_EastAveburyToWestA509.239 emissions_EastAveburyToWestA509.239,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.389,4165.0,483_0,5.1,0.0,658.5,7537.0,774_0,29.75,11.71,3372.0,2213.4,2978.0,64,0.0,3189.65,0,tripinfo_EastAveburyToWestA509.389 emissions_EastAveburyToWestA509.389,gasoline_euro4,0.88,523001.358055,8910110.201759,2590.413474,217.750516,4050.465272,2842091.117409,0.0
EastAveburyToWestA509.394,4243.0,483_0,5.1,0.0,694.0,7537.0,774_2,29.75,12.29,3294.0,2169.88,2931.0,59,0.0,3123.23,0,tripinfo_EastAveburyToWestA509.394 emissions_EastAveburyToWestA509.394,gasoline_euro4,0.92,512504.121673,8718644.946542,2538.04783,213.339842,3964.791452,2781018.914076,0.0
WestA509ToAvebury.129,2322.0,773_0,4.6,0.0,0.0,7548.0,213_0,19.13,13.97,5226.0,2249.91,4757.0,54,0.0,4994.28,0,tripinfo_WestA509ToAvebury.129 emissions_WestA509ToAvebury.129,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.131,2358.0,770_0,5.1,0.0,0.0,7590.0,522_1,56.88,12.27,5232.0,3275.25,4813.0,46,0.0,4980.92,0,tripinfo_EastA509ToH6.131 emissions_EastA509ToH6.131,gasoline_euro4,0.93,819396.844667,13751315.371732,4053.019591,337.202599,6253.581546,4386315.205705,0.0
EastA509ToH6.113,2034.0,770_0,4.6,0.0,0.0,7594.0,522_1,56.88,11.72,5560.0,3265.13,5004.0,39,0.0,5231.38,0,tripinfo_EastA509ToH6.113 emissions_EastA509ToH6.113,electric,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.201,1909.0,483_0,4.6,0.0,0.5,7605.0,774_2,29.75,14.12,5696.0,2210.27,5153.0,86,0.0,5540.33,0,tripinfo_EastAveburyToWestA509.201 emissions_EastAveburyToWestA509.201,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.114,1169.0,483_0,5.1,0.0,0.0,7608.0,774_2,29.75,13.87,6439.0,2209.76,5752.0,120,0.0,6280.25,0,tripinfo_EastAveburyToWestA509.114 emissions_EastAveburyToWestA509.114,gasoline_euro4,1.01,1020107.986062,16800717.268154,5039.079894,416.029437,7671.669564,5359002.942359,0.0
WestH6ToSaxonSt.151,1812.0,524_0,5.1,0.0,0.0,7608.0,771_1,56.88,14.55,5796.0,2569.84,5150.0,76,0.0,5626.71,0,tripinfo_WestH6ToSaxonSt.151 emissions_WestH6ToSaxonSt.151,gasoline_euro4,1.11,911082.574885,15162595.842666,4503.793834,374.041915,6912.925415,4836479.292794,0.0
WestH6ToSaxonSt.152,1824.0,524_0,4.6,0.0,0.0,7610.0,771_1,56.88,14.55,5786.0,2570.37,5117.0,74,0.0,5616.38,0,tripinfo_WestH6ToSaxonSt.152 emissions_WestH6ToSaxonSt.152,electric,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.387,4159.0,483_0,4.6,0.0,669.5,7610.0,774_2,29.75,14.69,3451.0,2213.42,3058.0,60,0.0,3302.04,0,tripinfo_EastAveburyToWestA509.387 emissions_EastAveburyToWestA509.387,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.153,1836.0,524_0,5.1,0.0,0.0,7612.0,771_1,56.88,15.52,5776.0,2569.84,5088.0,69,0.0,5609.12,0,tripinfo_WestH6ToSaxonSt.153 emissions_WestH6ToSaxonSt.153,gasoline_euro4,1.13,906406.823364,15072458.523065,4480.62736,372.071237,6873.695452,4807727.993818,0.0
EastAveburyToWestA509.384,4111.0,483_0,5.1,0.0,647.0,7612.0,774_2,29.75,14.83,3501.0,2209.76,3067.0,65,0.0,3355.19,0,tripinfo_EastAveburyToWestA509.384 emissions_EastAveburyToWestA509.384,gasoline_euro4,1.1,547476.922021,9350671.634861,2712.276556,229.104765,4254.066959,2982617.093647,0.0
EastAveburyToWestA509.328,3317.0,483_0,5.1,0.0,329.0,7613.0,774_2,29.75,15.07,4296.0,2209.76,3824.0,68,0.0,4152.43,0,tripinfo_EastAveburyToWestA509.328 emissions_EastAveburyToWestA509.328,gasoline_euro4,1.12,677192.692909,11423618.232008,3351.527767,281.103794,5204.72959,3643836.217878,0.0
EastAveburyToWestA509.181,1739.0,483_0,5.1,0.0,0.5,7616.0,774_2,29.75,13.59,5877.0,2193.93,5295.0,83,0.0,5692.63,0,tripinfo_EastAveburyToWestA509.181 emissions_EastAveburyToWestA509.181,gasoline_euro4,1.02,925747.124314,15316246.649531,4574.413144,378.577073,6988.991957,4885492.550081,0.0
EastAveburyToWestA509.292,2928.0,483_0,5.1,0.0,246.0,7618.0,774_2,29.75,14.08,4690.0,2154.05,4239.0,68,0.0,4537.66,0,tripinfo_EastAveburyToWestA509.292 emissions_EastAveburyToWestA509.292,gasoline_euro4,1.02,739903.411081,12329725.38915,3657.748826,303.751121,5618.475374,3932866.114985,0.0
EastAveburyToWestA509.226,2142.0,483_0,4.6,0.0,21.0,7620.0,774_2,29.75,14.03,5478.0,2194.43,4967.0,93,0.0,5321.36,0,tripinfo_EastAveburyToWestA509.226 emissions_EastAveburyToWestA509.226,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.49,882.0,773_0,5.1,0.0,0.0,7630.0,213_0,19.13,9.39,6748.0,2293.95,6140.0,48,0.0,6394.95,0,tripinfo_WestA509ToAvebury.49 emissions_WestA509ToAvebury.49,gasoline_euro4,0.76,1049706.735616,17176320.804344,5182.753532,425.341533,7842.670644,5478815.352657,0.0
EastA509ToH6.100,1800.0,770_0,4.6,0.0,0.0,7693.0,522_1,56.88,12.04,5893.0,3285.8,5393.0,52,0.0,5625.56,0,tripinfo_EastA509ToH6.100 emissions_EastA509ToH6.100,electric,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.155,1860.0,524_0,5.1,0.0,0.0,7694.0,771_1,56.88,16.41,5834.0,2569.87,5185.0,73,0.0,5680.67,0,tripinfo_WestH6ToSaxonSt.155 emissions_WestH6ToSaxonSt.155,gasoline_euro4,1.23,917288.786683,15260414.897537,4534.349333,376.770871,6959.02681,4867680.899556,0.0
EastAveburyToWestA509.330,3323.0,483_0,5.1,0.0,318.0,7700.0,774_1,29.75,14.01,4377.0,2213.4,3872.0,71,0.0,4226.02,0,tripinfo_EastAveburyToWestA509.330 emissions_EastAveburyToWestA509.330,gasoline_euro4,1.06,685668.282584,11533933.474255,3392.673054,283.828995,5255.777533,3679025.058805,0.0
EastAveburyToWestA509.118,1203.0,483_0,5.1,0.0,0.0,7705.0,774_2,29.75,12.81,6502.0,2209.76,5767.0,130,0.0,6332.94,0,tripinfo_EastAveburyToWestA509.118 emissions_EastAveburyToWestA509.118,gasoline_euro4,0.95,1028292.385932,16957072.004839,5080.083801,419.742174,7743.472211,5408875.4171,0.0
EastAveburyToWestA509.243,2318.0,483_0,5.1,0.0,52.5,7705.0,774_1,29.75,11.55,5387.0,2209.77,4777.0,116,0.0,5198.25,0,tripinfo_EastAveburyToWestA509.243 emissions_EastAveburyToWestA509.243,gasoline_euro4,0.85,849659.186516,14118693.204499,4200.086929,348.168816,6439.031457,4503502.007165,0.0
WestH6ToSaxonSt.154,1848.0,524_0,4.6,0.0,0.0,7706.0,771_1,56.88,11.44,5858.0,2556.44,5154.0,81,0.0,5653.33,0,tripinfo_WestH6ToSaxonSt.154 emissions_WestH6ToSaxonSt.154,electric,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
