id,depart,departLane,departPos,departSpeed,departDelay,arrival,arrivalLane,arrivalPos,arrivalSpeed,duration,routeLength,waitingTime,waitingCount,stopTime,timeLoss,rerouteNo,devices,vType,speedFactor,CO_abs,CO2_abs,HC_abs,PMx_abs,NOx_abs,fuel_abs,electricity_abs
V6ToEastH6.153,1836.0,468_1,0.0,0.0,0.0,2085.0,522_0,56.88,9.83,249.0,2311.67,3.0,1,0.0,34.37,0,tripinfo_V6ToEastH6.153 emissions_V6ToEastH6.153,electric,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.55,990.0,773_0,0.0,0.0,0.0,2086.0,213_0,19.13,15.04,1096.0,2288.83,819.0,17,0.0,942.06,0,tripinfo_WestA509ToAvebury.55 emissions_WestA509ToAvebury.55,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.130,1560.0,524_0,0.0,0.0,0.0,2086.0,771_1,56.88,12.41,526.0,2767.85,241.0,5,0.0,307.54,0,tripinfo_WestH6ToSaxonSt.130 emissions_WestH6ToSaxonSt.130,gasoline_euro4,0.95,53242.046568,1466833.252371,276.069254,29.638314,624.129188,467867.583233,0.0
SouthEvansGateToSilbury.99,1782.0,526_0,0.0,0.0,0.0,2088.0,215_0,19.43,13.28,306.0,2099.3,107.0,4,0.0,149.04,0,tripinfo_SouthEvansGateToSilbury.99 emissions_SouthEvansGateToSilbury.99,electric,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.176,1696.0,483_1,0.0,0.0,0.0,2090.0,774_2,29.75,15.06,394.0,2218.4,209.0,5,0.0,250.67,0,tripinfo_EastAveburyToWestA509.176 emissions_EastAveburyToWestA509.176,electric,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.84,1744.0,317_0,0.0,0.0,0.0,2090.0,213_0,19.13,10.88,346.0,680.87,229.0,7,0.0,283.62,0,tripinfo_EastSilburyToEastAvebury.84 emissions_EastSilburyToEastAvebury.84,electric,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.183,1755.0,483_1,0.0,0.0,0.0,2091.0,774_1,29.75,13.05,336.0,2237.44,93.0,9,0.0,160.86,0,tripinfo_EastAveburyToWestA509.183 emissions_EastAveburyToWestA509.183,gasoline_euro4,0.94,26705.246785,889459.276374,141.850759,16.650966,369.371741,283703.831478,0.0
WestA509ToAvebury.58,1047.0,773_0,0.0,0.0,3.0,2092.0,213_0,19.13,14.18,1045.0,2288.57,762.0,16,0.0,883.37,0,tripinfo_WestA509ToAvebury.58 emissions_WestA509ToAvebury.58,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.182,1747.0,483_1,0.0,0.0,0.0,2098.0,774_2,29.75,14.27,351.0,2237.39,123.0,6,0.0,192.66,0,tripinfo_EastAveburyToWestA509.182 emissions_EastAveburyToWestA509.182,gasoline_euro4,1.05,31725.485785,981316.59771,166.660979,19.190862,411.66228,313003.347313,0.0
V6ToEastH6.164,1968.0,468_1,0.0,0.0,0.0,2098.0,522_1,56.88,12.39,130.0,1512.23,0.0,0,0.0,14.26,0,tripinfo_V6ToEastH6.164 emissions_V6ToEastH6.164,electric,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.149,1788.0,524_0,0.0,0.0,0.0,2100.0,771_0,56.88,14.35,312.0,2602.68,102.0,3,0.0,143.56,0,tripinfo_WestH6ToSaxonSt.149 emissions_WestH6ToSaxonSt.149,electric,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.165,1980.0,468_1,0.0,0.0,0.0,2100.0,522_1,56.88,12.87,120.0,1512.23,0.0,0,0.0,12.91,0,tripinfo_V6ToEastH6.165 emissions_V6ToEastH6.165,gasoline_euro4,1.02,3906.660553,354331.37347,25.413841,5.525537,137.353452,113015.382104,0.0
V6ToEastH6.166,1992.0,468_1,0.0,0.0,0.0,2108.0,522_1,56.88,14.62,116.0,1512.23,0.0,0,0.0,19.26,0,tripinfo_V6ToEastH6.166 emissions_V6ToEastH6.166,gasoline_euro4,1.13,4965.47287,406651.815525,31.520202,6.859343,160.852956,129702.909279,0.0
WestH6ToSaxonSt.152,1824.0,524_0,0.0,0.0,0.0,2109.0,771_1,56.88,15.02,285.0,2567.3,81.0,3,0.0,117.84,0,tripinfo_WestH6ToSaxonSt.152 emissions_WestH6ToSaxonSt.152,electric,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.150,1800.0,524_0,0.0,0.0,0.0,2110.0,771_0,56.88,13.2,310.0,2600.76,81.0,2,0.0,121.8,0,tripinfo_WestH6ToSaxonSt.150 emissions_WestH6ToSaxonSt.150,electric,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.162,1577.0,483_1,0.0,0.0,0.0,2111.0,774_0,29.75,13.32,534.0,2325.48,283.0,13,0.0,357.64,0,tripinfo_EastAveburyToWestA509.162 emissions_EastAveburyToWestA509.162,gasoline_euro4,0.98,61175.420627,1530514.890479,314.015924,32.556339,662.332694,488181.449494,0.0
EastAveburyToWestA509.132,1322.0,483_1,0.0,0.0,0.0,2116.0,774_0,29.75,15.48,794.0,2325.48,524.0,11,0.0,642.16,0,tripinfo_EastAveburyToWestA509.132 emissions_EastAveburyToWestA509.132,gasoline_euro4,1.14,104104.810129,2205247.581246,525.054979,50.096894,974.461007,703404.372662,0.0
EastAveburyToWestA509.179,1721.0,483_1,0.0,0.0,0.0,2116.0,774_1,29.75,11.96,395.0,2218.32,174.0,6,0.0,220.59,0,tripinfo_EastAveburyToWestA509.179 emissions_EastAveburyToWestA509.179,electric,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.149,1788.0,468_1,0.0,0.0,0.0,2120.0,522_0,56.88,11.99,332.0,2463.58,92.0,4,0.0,131.86,0,tripinfo_V6ToEastH6.149 emissions_V6ToEastH6.149,electric,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.103,1854.0,526_0,0.0,0.0,0.0,2125.0,215_1,19.43,16.07,271.0,1471.7,141.0,4,0.0,180.47,0,tripinfo_SouthEvansGateToSilbury.103 emissions_SouthEvansGateToSilbury.103,gasoline_euro4,1.17,30884.926301,844549.798089,160.205946,17.99361,363.687374,269380.499283,0.0
EastSilburyToEastAvebury.87,1792.0,317_0,0.0,0.0,0.0,2126.0,213_1,19.13,12.53,334.0,2473.19,102.0,5,0.0,147.84,0,tripinfo_EastSilburyToEastAvebury.87 emissions_EastSilburyToEastAvebury.87,gasoline_euro4,0.97,25833.479076,913156.56661,138.157552,16.638794,374.160764,291261.99289,0.0
SouthEvansGateToSilbury.106,1908.0,526_0,0.0,0.0,0.0,2127.0,215_1,19.43,14.64,219.0,1471.7,91.0,4,0.0,123.69,0,tripinfo_SouthEvansGateToSilbury.106 emissions_SouthEvansGateToSilbury.106,electric,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.148,1776.0,524_0,0.0,0.0,0.0,2128.0,771_0,56.88,10.91,352.0,2602.7,89.0,3,0.0,123.43,0,tripinfo_WestH6ToSaxonSt.148 emissions_WestH6ToSaxonSt.148,electric,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.88,1808.0,317_0,0.0,0.0,0.0,2128.0,213_1,19.13,13.62,320.0,2473.18,90.0,4,0.0,141.39,0,tripinfo_EastSilburyToEastAvebury.88 emissions_EastSilburyToEastAvebury.88,gasoline_euro4,1.02,24853.281543,910065.169807,133.684121,17.066159,376.442332,290274.791815,0.0
EastA509ToH6.100,1800.0,770_0,0.0,0.0,0.0,2130.0,522_0,56.88,12.35,330.0,1483.69,167.0,7,0.0,216.6,0,tripinfo_EastA509ToH6.100 emissions_EastA509ToH6.100,electric,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.99,1782.0,770_0,0.0,0.0,0.0,2132.0,522_0,56.88,12.87,350.0,1483.8,188.0,6,0.0,241.3,0,tripinfo_EastA509ToH6.99 emissions_EastA509ToH6.99,gasoline_euro4,0.99,40840.390738,992235.619433,208.844922,21.327649,430.687331,316489.424173,0.0
WestA509ToAvebury.102,1839.0,773_0,0.0,0.0,3.0,2137.0,213_0,19.13,12.42,298.0,2337.25,72.0,3,0.0,109.61,0,tripinfo_WestA509ToAvebury.102 emissions_WestA509ToAvebury.102,gasoline_euro4,0.91,20219.164418,766308.211165,109.336041,13.472436,311.427327,244422.62221,0.0
WestA509ToAvebury.104,1875.0,773_0,0.0,0.0,3.0,2138.0,213_0,19.13,14.27,263.0,2337.27,50.0,3,0.0,104.76,0,tripinfo_WestA509ToAvebury.104 emissions_WestA509ToAvebury.104,gasoline_euro4,1.08,17326.881579,757031.86252,95.96765,13.493942,307.468518,241461.956449,0.0
V6ToEastH6.167,2004.0,468_1,0.0,0.0,0.0,2138.0,522_1,56.88,12.42,134.0,1512.23,0.0,0,0.0,19.26,0,tripinfo_V6ToEastH6.167 emissions_V6ToEastH6.167,electric,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.169,2028.0,468_1,0.0,0.0,0.0,2149.0,522_1,56.88,13.83,121.0,1511.92,0.0,0,0.0,16.9,0,tripinfo_V6ToEastH6.169 emissions_V6ToEastH6.169,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.104,1872.0,770_0,0.0,0.0,0.0,2154.0,522_1,56.88,13.26,282.0,2408.85,71.0,2,0.0,105.69,0,tripinfo_EastA509ToH6.104 emissions_EastA509ToH6.104,electric,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.132,1584.0,524_0,0.0,0.0,0.0,2159.0,771_1,56.88,14.73,575.0,2767.88,311.0,10,0.0,390.96,0,tripinfo_WestH6ToSaxonSt.132 emissions_WestH6ToSaxonSt.132,gasoline_euro4,1.12,66475.496004,1723846.035802,342.360314,36.848879,744.219802,549845.746767,0.0
WestH6ToSaxonSt.138,1656.0,524_0,0.0,0.0,0.0,2166.0,771_1,56.88,12.52,510.0,2555.07,255.0,7,0.0,315.47,0,tripinfo_WestH6ToSaxonSt.138 emissions_WestH6ToSaxonSt.138,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.136,1632.0,524_0,0.0,0.0,0.0,2168.0,771_1,56.88,15.28,536.0,2767.88,272.0,10,0.0,360.64,0,tripinfo_WestH6ToSaxonSt.136 emissions_WestH6ToSaxonSt.136,gasoline_euro4,1.18,60789.419654,1647124.390157,314.767451,34.750894,707.418294,525373.098567,0.0
EastAveburyToWestA509.177,1704.0,483_0,0.0,0.0,0.0,2168.0,774_0,29.75,14.65,464.0,2258.65,258.0,9,0.0,317.76,0,tripinfo_EastAveburyToWestA509.177 emissions_EastAveburyToWestA509.177,gasoline_euro4,1.13,54029.917634,1380145.329104,277.48886,29.418542,594.520392,440218.03181,0.0
WestH6ToSaxonSt.144,1728.0,524_0,0.0,0.0,0.0,2169.0,771_1,56.88,14.25,441.0,2767.87,167.0,7,0.0,244.26,0,tripinfo_WestH6ToSaxonSt.144 emissions_WestH6ToSaxonSt.144,gasoline_euro4,1.05,42699.887765,1318053.5895,224.388561,26.36042,556.902261,420409.256634,0.0
V6ToEastH6.170,2040.0,468_1,0.0,0.0,0.0,2170.0,522_1,56.88,13.02,130.0,1512.23,0.0,0,0.0,16.71,0,tripinfo_V6ToEastH6.170 emissions_V6ToEastH6.170,gasoline_euro4,0.96,4396.427463,373124.076527,28.054222,5.703836,144.864366,119009.660546,0.0
WestH6ToSaxonSt.147,1764.0,524_0,0.0,0.0,0.0,2171.0,771_1,56.88,14.9,407.0,2555.02,153.0,6,0.0,236.01,0,tripinfo_WestH6ToSaxonSt.147 emissions_WestH6ToSaxonSt.147,electric,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.168,2016.0,468_1,0.0,0.0,0.0,2172.0,522_0,56.88,9.8,156.0,1512.23,0.0,0,0.0,13.68,0,tripinfo_V6ToEastH6.168 emissions_V6ToEastH6.168,gasoline_euro4,0.77,4551.824,335760.133104,28.331419,4.340278,127.161173,107093.461614,0.0
EastAveburyToWestA509.151,1483.0,483_1,0.0,0.0,0.0,2177.0,774_2,29.75,12.75,694.0,2245.32,402.0,18,0.0,530.83,0,tripinfo_EastAveburyToWestA509.151 emissions_EastAveburyToWestA509.151,gasoline_euro4,1.0,86660.146928,1877110.814405,438.114637,41.581589,823.711172,598739.060558,0.0
EastAveburyToWestA509.186,1781.0,483_0,0.0,0.0,0.0,2177.0,774_0,29.75,14.03,396.0,2258.13,182.0,13,0.0,244.39,0,tripinfo_EastAveburyToWestA509.186 emissions_EastAveburyToWestA509.186,gasoline_euro4,1.09,42036.643518,1191725.57115,218.452865,24.600386,507.431104,380116.720994,0.0
EastAveburyToWestA509.188,1798.0,483_0,0.0,0.0,0.0,2180.0,774_0,29.75,14.16,382.0,2254.73,170.0,6,0.0,225.19,0,tripinfo_EastAveburyToWestA509.188 emissions_EastAveburyToWestA509.188,gasoline_euro4,1.05,38626.328101,1117107.124417,201.053557,22.425748,471.463795,356316.426093,0.0
EastAveburyToWestA509.194,1849.0,483_0,0.0,0.0,0.0,2184.0,774_0,29.75,13.55,335.0,2254.71,125.0,4,0.0,166.87,0,tripinfo_EastAveburyToWestA509.194 emissions_EastAveburyToWestA509.194,gasoline_euro4,0.98,29360.692883,932763.262408,154.944849,17.933508,389.037315,297516.572831,0.0
V6ToEastH6.172,2064.0,468_1,0.0,0.0,0.0,2184.0,522_1,56.88,13.94,120.0,1512.23,0.0,0,0.0,17.46,0,tripinfo_V6ToEastH6.172 emissions_V6ToEastH6.172,gasoline_euro4,1.06,4270.032708,380350.004456,27.481841,5.938227,146.652155,121314.172426,0.0
WestA509ToAvebury.90,1623.0,773_0,0.0,0.0,3.0,2185.0,213_0,19.13,13.48,562.0,2288.66,323.0,15,0.0,395.88,0,tripinfo_WestA509ToAvebury.90 emissions_WestA509ToAvebury.90,electric,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.196,1866.0,483_1,0.0,0.0,0.0,2188.0,774_1,29.75,15.42,322.0,2215.5,131.0,3,0.0,182.85,0,tripinfo_EastAveburyToWestA509.196 emissions_EastAveburyToWestA509.196,electric,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.190,1815.0,483_1,0.0,0.0,0.0,2189.0,774_2,29.75,12.77,374.0,2218.4,172.0,5,0.0,213.67,0,tripinfo_EastAveburyToWestA509.190 emissions_EastAveburyToWestA509.190,electric,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.173,2076.0,468_1,0.0,0.0,0.0,2189.0,522_1,56.88,14.71,113.0,1512.23,0.0,0,0.0,14.84,0,tripinfo_V6ToEastH6.173 emissions_V6ToEastH6.173,gasoline_euro4,1.12,4387.595258,393099.442706,28.617997,6.464351,153.581039,125380.321976,0.0
SouthEvansGateToSilbury.104,1872.0,526_0,0.0,0.0,0.0,2193.0,215_1,19.43,11.53,321.0,2424.04,79.0,4,0.0,113.41,0,tripinfo_SouthEvansGateToSilbury.104 emissions_SouthEvansGateToSilbury.104,electric,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.191,1823.0,483_1,0.0,0.0,0.0,2194.0,774_2,29.75,12.96,371.0,2215.02,165.0,5,0.0,209.71,0,tripinfo_EastAveburyToWestA509.191 emissions_EastAveburyToWestA509.191,electric,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.156,1872.0,524_0,0.0,0.0,0.0,2195.0,771_0,56.88,14.83,323.0,2603.34,102.0,4,0.0,150.86,0,tripinfo_WestH6ToSaxonSt.156 emissions_WestH6ToSaxonSt.156,electric,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.50,1800.0,773_0,0.0,0.0,0.0,2196.0,522_0,56.88,12.17,396.0,2754.89,126.0,5,0.0,172.81,0,tripinfo_WestA509ToEastH6.50 emissions_WestA509ToEastH6.50,gasoline_euro4,0.9,31283.333301,1037826.891582,166.081252,18.967118,427.168937,331028.177449,0.0
EastA509ToH6.102,1836.0,770_0,0.0,0.0,0.0,2200.0,522_0,56.88,13.96,364.0,1483.8,198.0,7,0.0,262.15,0,tripinfo_EastA509ToH6.102 emissions_EastA509ToH6.102,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.154,1848.0,524_0,0.0,0.0,0.0,2202.0,771_0,56.88,11.49,354.0,2613.57,106.0,4,0.0,145.52,0,tripinfo_WestH6ToSaxonSt.154 emissions_WestH6ToSaxonSt.154,electric,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.101,1818.0,770_0,0.0,0.0,0.0,2203.0,522_0,56.88,13.94,385.0,1483.69,209.0,9,0.0,285.23,0,tripinfo_EastA509ToH6.101 emissions_EastA509ToH6.101,gasoline_euro4,1.07,46142.023129,1090720.903442,235.183858,23.647544,474.153196,347903.453031,0.0
EastA509ToH6.103,1854.0,770_0,0.0,0.0,0.0,2206.0,522_0,56.88,13.37,352.0,1483.8,174.0,5,0.0,247.55,0,tripinfo_EastA509ToH6.103 emissions_EastA509ToH6.103,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.46,1656.0,773_0,0.0,0.0,0.0,2213.0,522_0,56.88,11.87,557.0,2756.02,263.0,8,0.0,326.69,0,tripinfo_WestA509ToEastH6.46 emissions_WestA509ToEastH6.46,electric,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.48,1728.0,773_0,0.0,0.0,0.0,2214.0,522_1,56.88,14.01,486.0,2756.02,216.0,6,0.0,287.59,0,tripinfo_WestA509ToEastH6.48 emissions_WestA509ToEastH6.48,gasoline_euro4,1.01,48010.835518,1336443.931007,248.759078,26.821562,564.840784,426278.017862,0.0
EastSilburyToEastAvebury.90,1840.0,317_0,0.0,0.0,0.0,2214.0,213_1,19.13,13.78,374.0,2473.21,122.0,5,0.0,196.72,0,tripinfo_EastSilburyToEastAvebury.90 emissions_EastSilburyToEastAvebury.90,gasoline_euro4,1.03,33100.498527,1050318.959548,174.557463,20.531815,440.815331,335011.996378,0.0
SouthEvansGateToSilbury.105,1890.0,526_0,0.0,0.0,0.0,2214.0,215_1,19.43,14.59,324.0,1471.73,190.0,4,0.0,224.52,0,tripinfo_SouthEvansGateToSilbury.105 emissions_SouthEvansGateToSilbury.105,electric,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.100,1803.0,773_0,0.0,0.0,3.0,2215.0,213_0,19.13,12.36,412.0,2336.45,181.0,5,0.0,234.86,0,tripinfo_WestA509ToAvebury.100 emissions_WestA509ToAvebury.100,gasoline_euro4,0.96,40270.042618,1122283.827845,209.145872,22.71331,477.122395,357968.304808,0.0
WestA509ToAvebury.105,1890.0,773_0,0.0,0.0,0.0,2216.0,213_1,19.13,13.1,326.0,2337.28,124.0,3,0.0,156.73,0,tripinfo_WestA509ToAvebury.105 emissions_WestA509ToAvebury.105,gasoline_euro4,1.0,27940.457944,914121.589504,147.455937,17.246601,377.301783,291570.441558,0.0
EastA509ToH6.106,1908.0,770_0,0.0,0.0,0.0,2216.0,522_0,56.88,12.57,308.0,1483.69,150.0,4,0.0,200.07,0,tripinfo_EastA509ToH6.106 emissions_EastA509ToH6.106,gasoline_euro4,1.0,33451.051799,871843.033395,172.40348,18.252783,374.901098,278087.314683,0.0
EastA509ToH6.107,1926.0,770_0,0.0,0.0,0.0,2216.0,522_1,56.88,14.95,290.0,1483.69,136.0,4,0.0,198.46,0,tripinfo_EastA509ToH6.107 emissions_EastA509ToH6.107,electric,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.86,1776.0,317_0,0.0,0.0,0.0,2217.0,213_0,19.13,12.65,441.0,2492.53,200.0,5,0.0,242.07,0,tripinfo_EastSilburyToEastAvebury.86 emissions_EastSilburyToEastAvebury.86,electric,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.108,1944.0,526_0,0.0,0.0,0.0,2217.0,215_1,19.43,12.17,273.0,1471.71,120.0,4,0.0,154.87,0,tripinfo_SouthEvansGateToSilbury.108 emissions_SouthEvansGateToSilbury.108,electric,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.107,1926.0,526_0,0.0,0.0,0.0,2219.0,215_1,19.43,11.89,293.0,1471.7,138.0,4,0.0,178.45,0,tripinfo_SouthEvansGateToSilbury.107 emissions_SouthEvansGateToSilbury.107,electric,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.93,1888.0,317_0,0.0,0.0,0.0,2220.0,213_1,19.13,10.7,332.0,2473.13,80.0,3,0.0,118.81,0,tripinfo_EastSilburyToEastAvebury.93 emissions_EastSilburyToEastAvebury.93,gasoline_euro4,0.85,21923.997556,819738.523086,118.628452,14.090836,332.169078,261465.339656,0.0
EastA509ToH6.105,1890.0,770_0,0.0,0.0,0.0,2221.0,522_0,56.88,13.22,331.0,1483.8,170.0,4,0.0,220.1,0,tripinfo_EastA509ToH6.105 emissions_EastA509ToH6.105,gasoline_euro4,0.97,37124.671164,933324.875557,190.672839,19.979957,405.087765,297698.146086,0.0
SouthEvansGateToSilbury.109,1962.0,526_0,0.0,0.0,0.0,2221.0,215_1,19.43,14.92,259.0,1471.73,112.0,4,0.0,161.86,0,tripinfo_SouthEvansGateToSilbury.109 emissions_SouthEvansGateToSilbury.109,electric,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.99,1984.0,317_0,0.0,0.0,0.0,2224.0,213_1,19.13,15.75,240.0,1590.83,94.0,6,0.0,141.23,0,tripinfo_EastSilburyToEastAvebury.99 emissions_EastSilburyToEastAvebury.99,electric,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.175,2100.0,468_1,0.0,0.0,0.0,2227.0,522_1,56.88,13.21,127.0,1511.92,0.0,0,0.0,15.47,0,tripinfo_V6ToEastH6.175 emissions_V6ToEastH6.175,electric,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.52,1872.0,773_0,0.0,0.0,0.0,2236.0,522_1,56.88,13.47,364.0,2720.9,142.0,3,0.0,176.12,0,tripinfo_WestA509ToEastH6.52 emissions_WestA509ToEastH6.52,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.171,2052.0,468_1,0.0,0.0,0.0,2250.0,522_1,56.88,12.62,198.0,2060.88,0.0,0,0.0,35.35,0,tripinfo_V6ToEastH6.171 emissions_V6ToEastH6.171,electric,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.176,2112.0,468_1,0.0,0.0,0.0,2252.0,522_1,56.88,12.47,140.0,1512.23,0.0,0,0.0,28.83,0,tripinfo_V6ToEastH6.176 emissions_V6ToEastH6.176,gasoline_euro4,0.98,5682.079066,403123.085319,35.080464,6.668794,160.959844,128577.969414,0.0
WestH6ToSaxonSt.145,1740.0,524_0,0.0,0.0,0.0,2254.0,771_1,56.88,11.8,514.0,2555.04,260.0,7,0.0,316.22,0,tripinfo_WestH6ToSaxonSt.145 emissions_WestH6ToSaxonSt.145,electric,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.50,1200.0,317_0,0.0,0.0,0.0,2258.0,213_0,19.13,13.62,1058.0,680.89,876.0,20,0.0,1006.78,0,tripinfo_EastSilburyToEastAvebury.50 emissions_EastSilburyToEastAvebury.50,gasoline_euro4,1.0,162975.996907,2792526.199594,807.611539,68.241471,1269.69809,890741.889186,0.0
EastSilburyToEastAvebury.51,1216.0,317_0,0.0,0.0,0.0,2259.0,213_0,19.13,12.68,1043.0,680.89,864.0,20,0.0,990.92,0,tripinfo_EastSilburyToEastAvebury.51 emissions_EastSilburyToEastAvebury.51,gasoline_euro4,0.96,160329.055195,2751018.784192,794.588054,67.115257,1250.224011,877502.102828,0.0
EastSilburyToEastAvebury.85,1760.0,317_0,0.0,0.0,0.0,2261.0,213_0,19.13,14.42,501.0,680.87,379.0,11,0.0,452.57,0,tripinfo_EastSilburyToEastAvebury.85 emissions_EastSilburyToEastAvebury.85,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.178,2136.0,468_1,0.0,0.0,0.0,2264.0,522_1,56.88,12.86,128.0,1512.23,0.0,0,0.0,14.51,0,tripinfo_V6ToEastH6.178 emissions_V6ToEastH6.178,gasoline_euro4,0.96,4257.492073,363950.29522,27.44659,5.631272,141.749369,116083.569347,0.0
WestH6ToSaxonSt.141,1692.0,524_0,0.0,0.0,0.0,2266.0,771_0,56.88,13.01,574.0,2767.88,278.0,7,0.0,368.53,0,tripinfo_WestH6ToSaxonSt.141 emissions_WestH6ToSaxonSt.141,gasoline_euro4,1.01,61970.634512,1622618.090334,319.286726,33.604226,695.156179,517558.39646,0.0
WestH6ToSaxonSt.146,1752.0,524_0,0.0,0.0,0.0,2266.0,771_1,56.88,10.21,514.0,2555.05,217.0,5,0.0,276.27,0,tripinfo_WestH6ToSaxonSt.146 emissions_WestH6ToSaxonSt.146,gasoline_euro4,0.78,48574.596506,1259950.407354,250.336184,24.600895,532.112208,401882.058517,0.0
EastAveburyToWestA509.198,1883.0,483_1,0.0,0.0,0.0,2267.0,774_2,29.75,14.7,384.0,2215.02,189.0,4,0.0,243.68,0,tripinfo_EastAveburyToWestA509.198 emissions_EastAveburyToWestA509.198,electric,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.153,1836.0,524_0,0.0,0.0,0.0,2268.0,771_1,56.88,13.24,432.0,2767.88,143.0,4,0.0,233.37,0,tripinfo_WestH6ToSaxonSt.153 emissions_WestH6ToSaxonSt.153,gasoline_euro4,1.04,39230.444136,1239079.886083,207.065134,24.575381,523.603264,395219.251973,0.0
V6ToEastH6.177,2124.0,468_1,0.0,0.0,0.0,2269.0,522_1,56.88,11.01,145.0,1512.23,0.0,0,0.0,18.91,0,tripinfo_V6ToEastH6.177 emissions_V6ToEastH6.177,gasoline_euro4,0.87,4936.513082,374570.968459,30.904425,5.496548,144.955663,119471.759191,0.0
V6ToEastH6.174,2088.0,468_1,0.0,0.0,0.0,2270.0,522_0,56.88,8.39,182.0,1512.23,0.0,0,0.0,21.05,0,tripinfo_V6ToEastH6.174 emissions_V6ToEastH6.174,electric,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.197,1874.0,483_1,0.0,0.0,0.0,2277.0,774_1,29.75,12.41,403.0,2218.4,202.0,5,0.0,238.31,0,tripinfo_EastAveburyToWestA509.197 emissions_EastAveburyToWestA509.197,electric,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.166,1992.0,524_0,0.0,0.0,0.0,2279.0,771_0,56.88,14.54,287.0,2602.68,70.0,3,0.0,108.87,0,tripinfo_WestH6ToSaxonSt.166 emissions_WestH6ToSaxonSt.166,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
