id,depart,departLane,departPos,departSpeed,departDelay,arrival,arrivalLane,arrivalPos,arrivalSpeed,duration,routeLength,waitingTime,waitingCount,stopTime,timeLoss,rerouteNo,devices,vType,speedFactor,CO_abs,CO2_abs,HC_abs,PMx_abs,NOx_abs,fuel_abs,electricity_abs
WestH6ToSaxonSt.275,3300.0,524_0,0.0,0.0,0.0,4460.0,771_1,56.88,13.67,1160.0,2555.02,845.0,31,0.0,981.15,0,tripinfo_WestH6ToSaxonSt.275 emissions_WestH6ToSaxonSt.275,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.122,2196.0,773_0,0.0,0.0,0.0,4461.0,213_0,19.13,13.97,2265.0,2327.63,1835.0,38,0.0,2103.99,0,tripinfo_WestA509ToAvebury.122 emissions_WestA509ToAvebury.122,gasoline_euro4,1.05,337596.081319,5924588.193677,1675.667081,142.831142,2679.673555,1889783.772188,0.0
EastAveburyToWestA509.358,4014.0,483_1,0.0,0.0,771.0,4464.0,774_2,29.75,13.83,450.0,2237.65,208.0,7,0.0,287.69,0,tripinfo_EastAveburyToWestA509.358 emissions_EastAveburyToWestA509.358,gasoline_euro4,1.01,46576.438901,1213783.369206,239.754696,24.982801,518.638729,387154.783492,0.0
EastAveburyToWestA509.361,4089.0,483_1,0.0,0.0,821.0,4467.0,774_2,29.75,13.99,378.0,2237.39,163.0,5,0.0,218.12,0,tripinfo_EastAveburyToWestA509.361 emissions_EastAveburyToWestA509.361,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.360,4020.0,483_1,0.0,0.0,760.0,4469.0,774_2,29.75,14.46,449.0,2240.45,221.0,5,0.0,297.91,0,tripinfo_EastAveburyToWestA509.360 emissions_EastAveburyToWestA509.360,electric,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.359,4017.0,483_1,0.0,0.0,766.0,4470.0,774_1,29.75,14.58,453.0,2241.29,199.0,6,0.0,308.24,0,tripinfo_EastAveburyToWestA509.359 emissions_EastAveburyToWestA509.359,electric,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.151,2718.0,773_0,0.0,0.0,0.0,4471.0,213_0,19.13,14.24,1753.0,2327.58,1372.0,26,0.0,1589.84,0,tripinfo_WestA509ToAvebury.151 emissions_WestA509ToAvebury.151,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.356,4008.0,483_1,0.0,0.0,782.0,4471.0,774_0,29.75,11.36,463.0,2241.03,214.0,7,0.0,280.8,0,tripinfo_EastAveburyToWestA509.356 emissions_EastAveburyToWestA509.356,gasoline_euro4,0.91,46560.418722,1195678.668517,239.434448,24.207583,508.977962,381380.909242,0.0
WestA509ToAvebury.149,2682.0,773_0,0.0,0.0,0.0,4473.0,213_0,19.13,13.5,1791.0,2328.43,1381.0,28,0.0,1625.88,0,tripinfo_WestA509ToAvebury.149 emissions_WestA509ToAvebury.149,gasoline_euro4,1.03,260059.2897,4734420.343549,1294.710851,112.638687,2131.713485,1510147.841012,0.0
WestA509ToEastH6.75,2703.0,773_0,0.0,0.0,3.0,4497.0,522_0,56.88,14.05,1794.0,2755.17,1368.0,26,0.0,1606.97,0,tripinfo_WestA509ToEastH6.75 emissions_WestA509ToEastH6.75,electric,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.76,2736.0,773_0,0.0,0.0,0.0,4505.0,522_0,56.88,12.46,1769.0,2755.17,1336.0,27,0.0,1557.2,0,tripinfo_WestA509ToEastH6.76 emissions_WestA509ToEastH6.76,electric,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.277,3324.0,524_0,0.0,0.0,0.0,4532.0,771_1,56.88,12.47,1208.0,2555.02,881.0,33,0.0,1019.23,0,tripinfo_WestH6ToSaxonSt.277 emissions_WestH6ToSaxonSt.277,gasoline_euro4,0.99,167055.619086,3260210.172422,836.303015,75.193863,1450.415564,1039911.144608,0.0
WestH6ToSaxonSt.129,1548.0,524_0,0.0,0.0,0.0,4534.0,771_1,56.88,14.04,2986.0,2555.04,2557.0,41,0.0,2805.7,0,tripinfo_WestH6ToSaxonSt.129 emissions_WestH6ToSaxonSt.129,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.267,3204.0,524_0,0.0,0.0,0.0,4535.0,771_1,56.88,14.23,1331.0,2555.02,1002.0,33,0.0,1162.21,0,tripinfo_WestH6ToSaxonSt.267 emissions_WestH6ToSaxonSt.267,gasoline_euro4,1.1,189392.730286,3667185.078029,948.167051,86.06229,1641.920425,1169723.416392,0.0
WestH6ToSaxonSt.209,2508.0,524_0,0.0,0.0,0.0,4543.0,771_1,56.88,12.11,2035.0,2554.99,1652.0,29,0.0,1826.42,0,tripinfo_WestH6ToSaxonSt.209 emissions_WestH6ToSaxonSt.209,electric,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.85,1530.0,773_0,0.0,0.0,0.0,4545.0,213_0,19.13,13.21,3015.0,2311.23,2581.0,41,0.0,2850.39,0,tripinfo_WestA509ToAvebury.85 emissions_WestA509ToAvebury.85,gasoline_euro4,1.04,460969.313523,7893904.132442,2284.151412,192.56181,3585.115952,2517947.032611,0.0
WestH6ToSaxonSt.234,2808.0,524_0,0.0,0.0,0.0,4547.0,771_1,56.88,12.16,1739.0,2555.0,1364.0,36,0.0,1532.97,0,tripinfo_WestH6ToSaxonSt.234 emissions_WestH6ToSaxonSt.234,electric,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.132,2379.0,773_0,0.0,0.0,3.0,4548.0,213_0,19.13,14.05,2169.0,2327.58,1704.0,41,0.0,2010.01,0,tripinfo_WestA509ToAvebury.132 emissions_WestA509ToAvebury.132,gasoline_euro4,1.07,320497.570212,5683029.509677,1592.53024,136.821181,2570.621768,1812731.110519,0.0
WestH6ToSaxonSt.278,3336.0,524_0,0.0,0.0,0.0,4549.0,771_1,56.88,12.75,1213.0,2555.02,888.0,30,0.0,1024.86,0,tripinfo_WestH6ToSaxonSt.278 emissions_WestH6ToSaxonSt.278,gasoline_euro4,0.99,167957.812356,3275231.400283,840.953264,75.701788,1458.346811,1044702.379001,0.0
EastAveburyToWestA509.362,4093.0,483_1,0.0,0.0,816.0,4550.0,774_1,29.75,13.5,457.0,2237.39,231.0,5,0.0,290.16,0,tripinfo_EastAveburyToWestA509.362 emissions_EastAveburyToWestA509.362,electric,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.366,4104.0,483_1,0.0,0.0,793.0,4551.0,774_2,29.75,14.2,447.0,2237.66,223.0,6,0.0,292.35,0,tripinfo_EastAveburyToWestA509.366 emissions_EastAveburyToWestA509.366,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.365,4101.0,483_1,0.0,0.0,799.0,4553.0,774_2,29.75,13.99,452.0,2240.45,217.0,6,0.0,294.35,0,tripinfo_EastAveburyToWestA509.365 emissions_EastAveburyToWestA509.365,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.363,4095.0,483_1,0.0,0.0,810.0,4558.0,774_1,29.75,12.28,463.0,2243.6,228.0,5,0.0,279.72,0,tripinfo_EastAveburyToWestA509.363 emissions_EastAveburyToWestA509.363,electric,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.364,4098.0,483_1,0.0,0.0,804.0,4558.0,774_2,29.75,12.58,460.0,2240.46,223.0,5,0.0,283.22,0,tripinfo_EastAveburyToWestA509.364 emissions_EastAveburyToWestA509.364,electric,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.367,4107.0,483_1,0.0,0.0,788.0,4561.0,774_1,29.75,12.26,454.0,2240.46,216.0,6,0.0,279.63,0,tripinfo_EastAveburyToWestA509.367 emissions_EastAveburyToWestA509.367,gasoline_euro4,0.95,47267.120999,1212998.894341,243.165983,25.004002,518.638945,386905.014621,0.0
EastAveburyToWestA509.368,4174.0,483_1,0.0,0.0,846.0,4571.0,774_0,29.75,9.71,397.0,2240.9,138.0,4,0.0,187.08,0,tripinfo_EastAveburyToWestA509.368 emissions_EastAveburyToWestA509.368,electric,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.78,2808.0,773_0,0.0,0.0,0.0,4581.0,522_0,56.88,15.03,1773.0,2755.17,1325.0,28,0.0,1589.17,0,tripinfo_WestA509ToEastH6.78 emissions_WestA509ToEastH6.78,gasoline_euro4,1.08,252015.761027,4651553.548141,1255.672345,109.701442,2086.681302,1483714.521936,0.0
WestA509ToEastH6.77,2775.0,773_0,0.0,0.0,3.0,4590.0,522_0,56.88,11.68,1815.0,2755.38,1357.0,29,0.0,1597.5,0,tripinfo_WestA509ToEastH6.77 emissions_WestA509ToEastH6.77,gasoline_euro4,0.92,256164.370911,4683859.480449,1275.966038,110.587122,2104.297885,1494020.611956,0.0
EastA509ToH6.132,2376.0,770_0,0.0,0.0,0.0,4591.0,522_1,56.88,13.49,2215.0,1443.3,2000.0,20,0.0,2112.49,0,tripinfo_EastA509ToH6.132 emissions_EastA509ToH6.132,gasoline_euro4,1.01,346292.544083,5866991.104895,1714.209003,143.849896,2668.542239,1871416.811751,0.0
SouthEvansGateToSilbury.197,3546.0,526_0,0.0,0.0,0.0,4592.0,215_1,19.43,11.15,1046.0,1471.73,818.0,22,0.0,925.33,0,tripinfo_SouthEvansGateToSilbury.197 emissions_SouthEvansGateToSilbury.197,electric,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.198,3564.0,526_0,0.0,0.0,0.0,4593.0,215_1,19.43,13.37,1029.0,1471.73,788.0,20,0.0,920.64,0,tripinfo_SouthEvansGateToSilbury.198 emissions_SouthEvansGateToSilbury.198,gasoline_euro4,0.98,149167.694465,2743287.507801,743.472081,65.122139,1234.813526,875031.284258,0.0
EastA509ToH6.127,2286.0,770_0,0.0,0.0,0.0,4594.0,522_0,56.88,13.1,2308.0,1443.3,2066.0,22,0.0,2207.14,0,tripinfo_EastA509ToH6.127 emissions_EastA509ToH6.127,gasoline_euro4,1.03,360919.08343,6104774.724922,1786.163344,149.598949,2775.670935,1947264.031639,0.0
SouthEvansGateToSilbury.199,3582.0,526_0,0.0,0.0,0.0,4595.0,215_1,19.43,13.16,1013.0,1471.73,769.0,16,0.0,906.89,0,tripinfo_SouthEvansGateToSilbury.199 emissions_SouthEvansGateToSilbury.199,electric,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.240,2880.0,524_0,0.0,0.0,0.0,4624.0,771_1,56.88,14.82,1744.0,2555.0,1386.0,36,0.0,1574.31,0,tripinfo_WestH6ToSaxonSt.240 emissions_WestH6ToSaxonSt.240,gasoline_euro4,1.1,255261.516563,4726159.561363,1272.412492,112.068764,2123.265138,1507510.646892,0.0
WestH6ToSaxonSt.131,1572.0,524_0,0.0,0.0,0.0,4630.0,771_1,56.88,13.5,3058.0,2555.04,2619.0,45,0.0,2872.16,0,tripinfo_WestH6ToSaxonSt.131 emissions_WestH6ToSaxonSt.131,gasoline_euro4,1.01,466665.3289,7993999.336507,2312.252985,194.508459,3625.324508,2549875.368133,0.0
WestH6ToSaxonSt.261,3132.0,524_0,0.0,0.0,0.0,4631.0,771_1,56.88,13.65,1499.0,2555.02,1156.0,30,0.0,1323.99,0,tripinfo_WestH6ToSaxonSt.261 emissions_WestH6ToSaxonSt.261,gasoline_euro4,1.06,215764.533305,4060299.152773,1077.314404,95.783729,1821.226602,1295118.442857,0.0
EastAveburyToWestA509.369,4178.0,483_1,0.0,0.0,842.0,4632.0,774_2,29.75,14.2,454.0,2240.46,226.0,5,0.0,301.19,0,tripinfo_EastAveburyToWestA509.369 emissions_EastAveburyToWestA509.369,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.251,3012.0,524_0,0.0,0.0,0.0,4633.0,771_1,56.88,14.11,1621.0,2555.02,1267.0,29,0.0,1445.99,0,tripinfo_WestH6ToSaxonSt.251 emissions_WestH6ToSaxonSt.251,gasoline_euro4,1.06,235604.084396,4398731.393386,1175.388806,103.980309,1974.277438,1403069.479226,0.0
WestA509ToAvebury.154,2772.0,773_0,0.0,0.0,0.0,4638.0,213_0,19.13,14.52,1866.0,2328.43,1482.0,36,0.0,1704.31,0,tripinfo_WestA509ToAvebury.154 emissions_WestA509ToAvebury.154,gasoline_euro4,1.05,273486.752284,4932567.994375,1360.295297,117.834199,2223.339226,1573352.491768,0.0
WestA509ToAvebury.152,2739.0,773_0,0.0,0.0,3.0,4640.0,213_0,19.13,13.92,1901.0,2327.58,1486.0,33,0.0,1738.72,0,tripinfo_WestA509ToAvebury.152 emissions_WestA509ToAvebury.152,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.370,4181.0,483_1,0.0,0.0,836.0,4640.0,774_1,29.75,12.61,459.0,2240.45,216.0,7,0.0,287.65,0,tripinfo_EastAveburyToWestA509.370 emissions_EastAveburyToWestA509.370,gasoline_euro4,0.97,47155.342881,1220085.441125,242.690527,24.97566,520.999344,389165.273632,0.0
WestA509ToAvebury.103,1854.0,773_0,0.0,0.0,0.0,4641.0,213_0,19.13,13.11,2787.0,2322.44,2303.0,48,0.0,2623.26,0,tripinfo_WestA509ToAvebury.103 emissions_WestA509ToAvebury.103,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.372,4187.0,483_1,0.0,0.0,825.0,4641.0,774_2,29.75,13.49,454.0,2237.39,209.0,5,0.0,295.22,0,tripinfo_EastAveburyToWestA509.372 emissions_EastAveburyToWestA509.372,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.49,1184.0,317_0,0.0,0.0,0.0,4643.0,213_0,19.13,13.97,3459.0,642.24,3190.0,44,0.0,3378.81,0,tripinfo_EastSilburyToEastAvebury.49 emissions_EastSilburyToEastAvebury.49,gasoline_euro4,1.05,551024.410837,8963008.196401,2719.425667,223.299043,4101.37642,2858975.231245,0.0
EastAveburyToWestA509.375,4197.0,483_1,0.0,0.0,810.0,4643.0,774_2,29.75,14.04,446.0,2234.6,213.0,6,0.0,286.57,0,tripinfo_EastAveburyToWestA509.375 emissions_EastAveburyToWestA509.375,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.77,1698.0,317_0,0.0,0.0,66.0,4645.0,213_0,19.13,15.65,2947.0,648.44,2734.0,34,0.0,2905.74,0,tripinfo_EastSilburyToEastAvebury.77 emissions_EastSilburyToEastAvebury.77,gasoline_euro4,1.18,473817.947382,7760319.498758,2339.639632,192.936588,3548.945336,2475345.986742,0.0
EastAveburyToWestA509.371,4184.0,483_1,0.0,0.0,831.0,4645.0,774_1,29.75,13.77,461.0,2243.6,208.0,5,0.0,293.56,0,tripinfo_EastAveburyToWestA509.371 emissions_EastAveburyToWestA509.371,gasoline_euro4,0.99,47903.067967,1261935.103253,247.028329,26.106734,540.929904,402512.971255,0.0
WestA509ToAvebury.115,2070.0,773_0,0.0,0.0,0.0,4647.0,213_0,19.13,14.94,2577.0,2322.44,2107.0,41,0.0,2432.21,0,tripinfo_WestA509ToAvebury.115 emissions_WestA509ToAvebury.115,gasoline_euro4,1.17,387368.603439,6728145.193399,1921.121152,163.397404,3050.362378,2146097.930847,0.0
EastAveburyToWestA509.373,4191.0,483_1,0.0,0.0,821.0,4649.0,774_2,29.75,13.07,458.0,2240.46,199.0,6,0.0,285.4,0,tripinfo_EastAveburyToWestA509.373 emissions_EastAveburyToWestA509.373,gasoline_euro4,0.96,47112.273416,1245313.419805,243.256136,25.670451,533.798119,397211.251093,0.0
EastAveburyToWestA509.374,4194.0,483_1,0.0,0.0,815.0,4649.0,774_1,29.75,11.44,455.0,2240.45,212.0,6,0.0,273.16,0,tripinfo_EastAveburyToWestA509.374 emissions_EastAveburyToWestA509.374,electric,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.134,2412.0,770_0,0.0,0.0,0.0,4668.0,522_0,56.88,13.62,2256.0,1443.3,2037.0,18,0.0,2150.19,0,tripinfo_EastA509ToH6.134 emissions_EastA509ToH6.134,electric,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.136,2448.0,770_0,0.0,0.0,0.0,4672.0,522_0,56.88,11.65,2224.0,1483.64,1983.0,19,0.0,2106.12,0,tripinfo_EastA509ToH6.136 emissions_EastA509ToH6.136,gasoline_euro4,0.91,344606.033269,5841004.069345,1706.099679,142.785201,2654.675627,1863128.007999,0.0
WestH6ToSaxonSt.252,3024.0,524_0,0.0,0.0,0.0,4711.0,771_1,56.88,11.81,1687.0,2555.01,1313.0,28,0.0,1486.12,0,tripinfo_WestH6ToSaxonSt.252 emissions_WestH6ToSaxonSt.252,electric,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.265,3180.0,524_0,0.0,0.0,0.0,4713.0,771_1,56.88,15.09,1533.0,2555.01,1201.0,28,0.0,1361.36,0,tripinfo_WestH6ToSaxonSt.265 emissions_WestH6ToSaxonSt.265,electric,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.269,3228.0,524_0,0.0,0.0,0.0,4714.0,771_1,56.88,13.88,1486.0,2555.02,1171.0,27,0.0,1313.72,0,tripinfo_WestH6ToSaxonSt.269 emissions_WestH6ToSaxonSt.269,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.147,1764.0,524_0,0.0,0.0,0.0,4716.0,771_1,56.88,13.88,2952.0,2538.93,2558.0,37,0.0,2768.91,0,tripinfo_WestH6ToSaxonSt.147 emissions_WestH6ToSaxonSt.147,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.283,3396.0,524_0,0.0,0.0,0.0,4718.0,771_1,56.88,12.86,1322.0,2555.02,1011.0,33,0.0,1133.19,0,tripinfo_WestH6ToSaxonSt.283 emissions_WestH6ToSaxonSt.283,electric,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.132,1584.0,524_0,0.0,0.0,0.0,4720.0,771_1,56.88,14.73,3136.0,2555.06,2689.0,43,0.0,2969.06,0,tripinfo_WestH6ToSaxonSt.132 emissions_WestH6ToSaxonSt.132,gasoline_euro4,1.12,481278.016685,8239618.508718,2383.986329,200.835742,3738.488031,2628221.094788,0.0
WestH6ToSaxonSt.245,2940.0,524_0,0.0,0.0,0.0,4723.0,771_1,56.88,12.95,1783.0,2555.01,1408.0,34,0.0,1593.36,0,tripinfo_WestH6ToSaxonSt.245 emissions_WestH6ToSaxonSt.245,gasoline_euro4,0.98,260605.856512,4784550.165416,1298.494993,113.609149,2152.192974,1526136.784875,0.0
EastAveburyToWestA509.376,4264.0,483_1,0.0,0.0,868.0,4724.0,774_1,29.75,16.23,460.0,2244.08,234.0,5,0.0,319.07,0,tripinfo_EastAveburyToWestA509.376 emissions_EastAveburyToWestA509.376,electric,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.377,4268.0,483_1,0.0,0.0,864.0,4731.0,774_1,29.75,12.06,463.0,2237.39,219.0,5,0.0,282.33,0,tripinfo_EastAveburyToWestA509.377 emissions_EastAveburyToWestA509.377,electric,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.64,1424.0,317_0,0.0,0.0,0.0,4732.0,213_0,19.13,12.85,3308.0,680.87,3044.0,40,0.0,3257.49,0,tripinfo_EastSilburyToEastAvebury.64 emissions_EastSilburyToEastAvebury.64,electric,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.380,4277.0,483_1,0.0,0.0,847.0,4732.0,774_2,29.75,13.82,455.0,2237.61,212.0,8,0.0,292.17,0,tripinfo_EastAveburyToWestA509.380 emissions_EastAveburyToWestA509.380,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.379,4274.0,483_1,0.0,0.0,853.0,4733.0,774_2,29.75,14.44,459.0,2240.45,211.0,6,0.0,306.04,0,tripinfo_EastAveburyToWestA509.379 emissions_EastAveburyToWestA509.379,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.378,4271.0,483_1,0.0,0.0,858.0,4735.0,774_2,29.75,15.45,464.0,2237.38,214.0,5,0.0,315.35,0,tripinfo_EastAveburyToWestA509.378 emissions_EastAveburyToWestA509.378,gasoline_euro4,1.11,49582.732827,1299129.820399,256.178863,27.671443,563.096068,414376.057724,0.0
EastSilburyToEastAvebury.55,1280.0,317_0,0.0,0.0,0.0,4736.0,213_0,19.13,10.54,3456.0,642.19,3267.0,28,0.0,3397.73,0,tripinfo_EastSilburyToEastAvebury.55 emissions_EastSilburyToEastAvebury.55,electric,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.156,2811.0,773_0,0.0,0.0,3.0,4738.0,213_0,19.13,13.27,1927.0,2327.58,1501.0,35,0.0,1760.56,0,tripinfo_WestA509ToAvebury.156 emissions_WestA509ToAvebury.156,gasoline_euro4,1.02,281363.967524,5045906.211782,1399.066482,120.594093,2276.18546,1609505.149234,0.0
EastAveburyToWestA509.383,4352.0,483_1,0.0,0.0,897.0,4739.0,774_1,29.75,14.86,387.0,2241.3,145.0,4,0.0,236.22,0,tripinfo_EastAveburyToWestA509.383 emissions_EastAveburyToWestA509.383,electric,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.381,4279.0,483_1,0.0,0.0,841.0,4742.0,774_0,29.75,11.51,463.0,2240.94,209.0,5,0.0,270.14,0,tripinfo_EastAveburyToWestA509.381 emissions_EastAveburyToWestA509.381,gasoline_euro4,0.86,46430.523407,1178712.123152,238.66337,23.849159,502.390164,375969.498121,0.0
EastAveburyToWestA509.382,4282.0,483_1,0.0,0.0,835.0,4742.0,774_2,29.75,12.45,460.0,2240.45,206.0,5,0.0,279.11,0,tripinfo_EastAveburyToWestA509.382 emissions_EastAveburyToWestA509.382,electric,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.79,2847.0,773_0,0.0,0.0,3.0,4758.0,522_0,56.88,12.49,1911.0,2755.12,1460.0,24,0.0,1693.56,0,tripinfo_WestA509ToEastH6.79 emissions_WestA509ToEastH6.79,electric,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.138,2484.0,770_0,0.0,0.0,0.0,4759.0,522_0,56.88,12.76,2275.0,1483.69,2047.0,16,0.0,2161.39,0,tripinfo_EastA509ToH6.138 emissions_EastA509ToH6.138,electric,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.140,2520.0,770_0,0.0,0.0,0.0,4760.0,522_1,56.88,13.39,2240.0,1483.64,2005.0,16,0.0,2133.26,0,tripinfo_EastA509ToH6.140 emissions_EastA509ToH6.140,electric,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.142,2556.0,770_0,0.0,0.0,0.0,4763.0,522_0,56.88,13.21,2207.0,1483.69,1975.0,16,0.0,2100.97,0,tripinfo_EastA509ToH6.142 emissions_EastA509ToH6.142,gasoline_euro4,1.01,343186.012946,5839778.283955,1699.448525,143.007567,2654.964628,1862735.87565,0.0
EastA509ToH6.144,2592.0,770_0,0.0,0.0,0.0,4767.0,522_0,56.88,12.33,2175.0,1483.69,1925.0,16,0.0,2057.72,0,tripinfo_EastA509ToH6.144 emissions_EastA509ToH6.144,electric,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.263,3156.0,524_0,0.0,0.0,0.0,4797.0,771_1,56.88,12.42,1641.0,2555.01,1308.0,33,0.0,1449.77,0,tripinfo_WestH6ToSaxonSt.263 emissions_WestH6ToSaxonSt.263,gasoline_euro4,0.97,237955.242788,4408094.795319,1186.325076,104.088987,1978.607856,1406057.430985,0.0
WestH6ToSaxonSt.218,2616.0,524_0,0.0,0.0,0.0,4802.0,771_1,56.88,11.23,2186.0,2555.01,1780.0,32,0.0,1979.27,0,tripinfo_WestH6ToSaxonSt.218 emissions_WestH6ToSaxonSt.218,gasoline_euro4,0.9,323896.763982,5734005.406624,1609.086523,137.349762,2587.645098,1828992.295284,0.0
WestH6ToSaxonSt.293,3516.0,524_0,0.0,0.0,0.0,4804.0,771_1,56.88,13.65,1288.0,2555.02,998.0,19,0.0,1104.65,0,tripinfo_WestH6ToSaxonSt.293 emissions_WestH6ToSaxonSt.293,gasoline_euro4,1.02,182487.441123,3522058.303581,913.09177,82.199062,1573.711775,1123433.175783,0.0
WestH6ToSaxonSt.276,3312.0,524_0,0.0,0.0,0.0,4806.0,771_1,56.88,13.25,1494.0,2555.01,1137.0,37,0.0,1303.1,0,tripinfo_WestH6ToSaxonSt.276 emissions_WestH6ToSaxonSt.276,gasoline_euro4,0.98,213630.117217,4050095.976336,1067.519984,95.129379,1815.39897,1291863.329562,0.0
WestH6ToSaxonSt.185,2220.0,524_0,0.0,0.0,0.0,4809.0,771_1,56.88,12.84,2589.0,2555.0,2171.0,44,0.0,2391.12,0,tripinfo_WestH6ToSaxonSt.185 emissions_WestH6ToSaxonSt.185,gasoline_euro4,0.94,390022.897168,6780560.556975,1934.842366,163.905744,3069.444473,2162817.783149,0.0
WestH6ToSaxonSt.270,3240.0,524_0,0.0,0.0,0.0,4811.0,771_1,56.88,13.07,1571.0,2555.01,1259.0,17,0.0,1389.84,0,tripinfo_WestH6ToSaxonSt.270 emissions_WestH6ToSaxonSt.270,gasoline_euro4,1.03,227137.956818,4235624.431019,1133.265435,100.154338,1901.582625,1351043.203883,0.0
WestH6ToSaxonSt.134,1608.0,524_0,0.0,0.0,0.0,4813.0,771_1,56.88,15.37,3205.0,2555.06,2758.0,49,0.0,3037.05,0,tripinfo_WestH6ToSaxonSt.134 emissions_WestH6ToSaxonSt.134,electric,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.155,2790.0,773_0,0.0,0.0,0.0,4813.0,213_0,19.13,14.15,2023.0,2327.58,1591.0,34,0.0,1869.78,0,tripinfo_WestA509ToAvebury.155 emissions_WestA509ToAvebury.155,gasoline_euro4,1.11,296784.977035,5297383.394541,1475.170476,127.099904,2391.894648,1689719.807957,0.0
EastAveburyToWestA509.385,4358.0,483_1,0.0,0.0,886.0,4816.0,774_1,29.75,12.9,458.0,2237.39,216.0,6,0.0,285.14,0,tripinfo_EastAveburyToWestA509.385 emissions_EastAveburyToWestA509.385,gasoline_euro4,0.96,47770.104278,1230795.547433,246.046379,25.447902,527.61059,392581.290095,0.0
WestA509ToAvebury.108,1947.0,773_0,0.0,0.0,3.0,4817.0,213_0,19.13,11.19,2870.0,2322.05,2367.0,45,0.0,2682.01,0,tripinfo_WestA509ToAvebury.108 emissions_WestA509ToAvebury.108,electric,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.387,4364.0,483_1,0.0,0.0,875.0,4817.0,774_2,29.75,14.66,453.0,2237.39,213.0,5,0.0,295.88,0,tripinfo_EastAveburyToWestA509.387 emissions_EastAveburyToWestA509.387,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
