id,depart,departLane,departPos,departSpeed,departDelay,arrival,arrivalLane,arrivalPos,arrivalSpeed,duration,routeLength,waitingTime,waitingCount,stopTime,timeLoss,rerouteNo,devices,vType,speedFactor,CO_abs,CO2_abs,HC_abs,PMx_abs,NOx_abs,fuel_abs,electricity_abs
EastAveburyToWestA509.1,208.0,483_0,0.0,0.0,0.0,504.0,774_1,29.75,14.6,296.0,2264.23,95.0,3,0.0,144.16,0,tripinfo_EastAveburyToWestA509.1 emissions_EastAveburyToWestA509.1,gasoline_euro4,1.09,26192.548522,962860.281387,141.261792,18.978554,404.488914,307113.17712,0.0
EastAveburyToWestA509.3,225.0,483_0,0.0,0.0,0.0,504.0,774_0,29.75,14.48,279.0,2254.74,76.0,3,0.0,120.97,0,tripinfo_EastAveburyToWestA509.3 emissions_EastAveburyToWestA509.3,gasoline_euro4,1.04,22135.196364,857841.14188,120.153354,16.285568,355.701449,273616.343078,0.0
V6ToEastH6.31,372.0,468_1,0.0,0.0,0.0,505.0,522_1,56.88,11.5,133.0,1512.23,0.0,0,0.0,12.79,0,tripinfo_V6ToEastH6.31 emissions_V6ToEastH6.31,electric,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.32,384.0,468_1,0.0,0.0,0.0,506.0,522_1,56.88,13.98,122.0,1512.23,0.0,0,0.0,18.5,0,tripinfo_V6ToEastH6.32 emissions_V6ToEastH6.32,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.7,126.0,773_0,0.0,0.0,0.0,509.0,213_0,19.13,11.74,383.0,2288.6,159.0,5,0.0,193.74,0,tripinfo_WestA509ToAvebury.7 emissions_WestA509ToAvebury.7,electric,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.4,144.0,773_0,0.0,0.0,0.0,509.0,522_0,56.88,12.97,365.0,2755.0,123.0,3,0.0,168.19,0,tripinfo_WestA509ToEastH6.4 emissions_WestA509ToEastH6.4,gasoline_euro4,1.02,29433.281471,1020658.605389,156.877326,18.980046,419.748386,325550.968115,0.0
EastAveburyToWestA509.2,217.0,483_0,0.0,0.0,0.0,510.0,774_0,29.75,13.1,293.0,2257.78,84.0,3,0.0,128.39,0,tripinfo_EastAveburyToWestA509.2 emissions_EastAveburyToWestA509.2,gasoline_euro4,1.0,23431.15042,880287.682078,126.720974,16.585952,364.955044,280776.473857,0.0
WestA509ToAvebury.9,162.0,773_0,0.0,0.0,0.0,511.0,213_0,19.13,14.94,349.0,2288.55,150.0,5,0.0,200.12,0,tripinfo_WestA509ToAvebury.9 emissions_WestA509ToAvebury.9,electric,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.10,180.0,773_0,0.0,0.0,0.0,513.0,213_0,19.13,14.12,333.0,2288.55,121.0,5,0.0,170.01,0,tripinfo_WestA509ToAvebury.10 emissions_WestA509ToAvebury.10,electric,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.7,252.0,773_0,0.0,0.0,0.0,513.0,522_0,56.88,14.92,261.0,2755.0,52.0,2,0.0,82.35,0,tripinfo_WestA509ToEastH6.7 emissions_WestA509ToEastH6.7,gasoline_euro4,1.12,16272.819417,804785.687457,91.622022,14.222122,322.244351,256692.306148,0.0
EastAveburyToWestA509.7,259.0,483_1,0.0,0.0,0.0,516.0,774_0,29.75,11.26,257.0,2307.67,18.0,3,0.0,63.53,0,tripinfo_EastAveburyToWestA509.7 emissions_EastAveburyToWestA509.7,electric,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.33,396.0,468_1,0.0,0.0,0.0,521.0,522_1,56.88,12.59,125.0,1512.23,0.0,0,0.0,13.5,0,tripinfo_V6ToEastH6.33 emissions_V6ToEastH6.33,gasoline_euro4,0.98,3932.814045,357923.130762,25.780732,5.412455,138.263436,114161.176373,0.0
V6ToEastH6.34,408.0,468_1,0.0,0.0,0.0,525.0,522_1,56.88,14.14,117.0,1512.23,0.0,0,0.0,16.91,0,tripinfo_V6ToEastH6.34 emissions_V6ToEastH6.34,electric,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.15,180.0,524_0,0.0,0.0,0.0,527.0,771_0,56.88,13.28,347.0,2613.57,129.0,3,0.0,162.96,0,tripinfo_WestH6ToSaxonSt.15 emissions_WestH6ToSaxonSt.15,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.21,378.0,526_0,0.0,0.0,0.0,530.0,215_1,19.43,13.7,152.0,1477.52,35.0,1,0.0,52.27,0,tripinfo_SouthEvansGateToSilbury.21 emissions_SouthEvansGateToSilbury.21,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.35,420.0,468_1,0.0,0.0,0.0,535.0,522_1,56.88,14.43,115.0,1512.23,0.0,0,0.0,13.65,0,tripinfo_V6ToEastH6.35 emissions_V6ToEastH6.35,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.19,228.0,524_0,0.0,0.0,0.0,540.0,771_0,56.88,13.3,312.0,2613.57,82.0,4,0.0,121.5,0,tripinfo_WestH6ToSaxonSt.19 emissions_WestH6ToSaxonSt.19,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.12,216.0,770_0,0.0,0.0,0.0,541.0,522_0,56.88,12.46,325.0,1483.64,177.0,4,0.0,214.19,0,tripinfo_EastA509ToH6.12 emissions_EastA509ToH6.12,gasoline_euro4,0.97,36441.649029,899011.023439,186.490978,18.812213,385.914176,286754.229111,0.0
WestH6ToSaxonSt.23,276.0,524_0,0.0,0.0,0.0,541.0,771_0,56.88,14.01,265.0,2608.48,46.0,1,0.0,75.91,0,tripinfo_WestH6ToSaxonSt.23 emissions_WestH6ToSaxonSt.23,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.14,255.0,773_0,0.0,0.0,3.0,542.0,213_0,19.13,13.43,287.0,2337.28,75.0,3,0.0,111.24,0,tripinfo_WestA509ToAvebury.14 emissions_WestA509ToAvebury.14,gasoline_euro4,0.97,20407.884507,784512.920103,110.635107,14.188671,320.722887,250228.596602,0.0
EastA509ToH6.16,288.0,770_0,0.0,0.0,0.0,542.0,522_1,56.88,16.33,254.0,1483.8,119.0,4,0.0,162.94,0,tripinfo_EastA509ToH6.16 emissions_EastA509ToH6.16,electric,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.11,198.0,770_0,0.0,0.0,0.0,543.0,522_0,56.88,13.61,345.0,1483.75,200.0,4,0.0,235.88,0,tripinfo_EastA509ToH6.11 emissions_EastA509ToH6.11,gasoline_euro4,0.98,40080.820465,980762.512235,204.942013,20.781661,422.934005,312830.090272,0.0
SouthEvansGateToSilbury.14,252.0,526_0,0.0,0.0,0.0,543.0,215_1,19.43,13.2,291.0,1471.73,148.0,4,0.0,180.04,0,tripinfo_SouthEvansGateToSilbury.14 emissions_SouthEvansGateToSilbury.14,gasoline_euro4,0.96,30918.735193,803550.453763,159.210788,16.505952,342.984032,256304.843499,0.0
SouthEvansGateToSilbury.15,270.0,526_0,0.0,0.0,0.0,545.0,215_1,19.43,13.23,275.0,1471.71,123.0,4,0.0,164.1,0,tripinfo_SouthEvansGateToSilbury.15 emissions_SouthEvansGateToSilbury.15,gasoline_euro4,0.96,27604.872587,766700.748096,143.22169,15.347596,324.125303,244550.342199,0.0
SouthEvansGateToSilbury.16,288.0,526_0,0.0,0.0,0.0,547.0,215_1,19.43,12.98,259.0,1471.73,120.0,3,0.0,152.76,0,tripinfo_SouthEvansGateToSilbury.16 emissions_SouthEvansGateToSilbury.16,gasoline_euro4,1.0,25610.773604,707923.515837,132.747932,14.264986,299.781883,225802.448556,0.0
SouthEvansGateToSilbury.18,324.0,526_0,0.0,0.0,0.0,548.0,215_1,19.43,14.28,224.0,1471.7,94.0,3,0.0,129.29,0,tripinfo_SouthEvansGateToSilbury.18 emissions_SouthEvansGateToSilbury.18,gasoline_euro4,1.12,21859.778705,672814.461942,114.843535,13.45083,283.487581,214602.482984,0.0
EastA509ToH6.14,252.0,770_0,0.0,0.0,0.0,549.0,522_1,56.88,14.02,297.0,1483.82,129.0,5,0.0,196.07,0,tripinfo_EastA509ToH6.14 emissions_EastA509ToH6.14,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.13,234.0,770_0,0.0,0.0,0.0,550.0,522_0,56.88,11.33,316.0,1483.77,147.0,5,0.0,187.7,0,tripinfo_EastA509ToH6.13 emissions_EastA509ToH6.13,electric,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.15,270.0,770_0,0.0,0.0,0.0,550.0,522_1,56.88,14.58,280.0,1483.82,113.0,4,0.0,179.67,0,tripinfo_EastA509ToH6.15 emissions_EastA509ToH6.15,gasoline_euro4,1.06,28278.809754,809333.286956,147.447955,16.576832,346.01804,258147.519472,0.0
EastAveburyToWestA509.11,293.0,483_1,0.0,0.0,0.0,573.0,774_0,29.75,14.86,280.0,2311.97,73.0,4,0.0,123.58,0,tripinfo_EastAveburyToWestA509.11 emissions_EastAveburyToWestA509.11,electric,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.36,432.0,468_1,0.0,0.0,0.0,574.0,522_1,56.88,11.73,142.0,1512.23,3.0,1,0.0,20.95,0,tripinfo_V6ToEastH6.36 emissions_V6ToEastH6.36,electric,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.16,336.0,483_0,0.0,0.0,0.0,582.0,774_0,29.75,14.88,246.0,2254.71,60.0,5,0.0,104.52,0,tripinfo_EastAveburyToWestA509.16 emissions_EastAveburyToWestA509.16,gasoline_euro4,1.16,19365.244714,806350.144106,106.013984,15.312043,331.842724,257191.918355,0.0
V6ToEastH6.38,456.0,468_1,0.0,0.0,0.0,585.0,522_1,56.88,15.21,129.0,1512.23,2.0,1,0.0,30.69,0,tripinfo_V6ToEastH6.38 emissions_V6ToEastH6.38,electric,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.18,216.0,524_0,0.0,0.0,0.0,586.0,771_1,56.88,13.15,370.0,2767.88,100.0,4,0.0,159.2,0,tripinfo_WestH6ToSaxonSt.18 emissions_WestH6ToSaxonSt.18,gasoline_euro4,0.98,29122.074244,1066490.37063,156.831335,20.162804,443.650254,340167.977225,0.0
V6ToEastH6.37,444.0,468_1,0.0,0.0,0.0,586.0,522_0,56.88,11.39,142.0,1512.23,0.0,0,0.0,12.33,0,tripinfo_V6ToEastH6.37 emissions_V6ToEastH6.37,gasoline_euro4,0.84,4043.244329,345383.413062,26.152423,4.607942,130.455492,110162.429391,0.0
EastAveburyToWestA509.13,310.0,483_1,0.0,0.0,0.0,587.0,774_0,29.75,15.45,277.0,2241.68,66.0,6,0.0,128.75,0,tripinfo_EastAveburyToWestA509.13 emissions_EastAveburyToWestA509.13,electric,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.39,468.0,468_1,0.0,0.0,0.0,587.0,522_1,56.88,14.73,119.0,1512.23,0.0,0,0.0,20.09,0,tripinfo_V6ToEastH6.39 emissions_V6ToEastH6.39,electric,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.22,264.0,524_0,0.0,0.0,0.0,588.0,771_1,56.88,14.82,324.0,2767.88,77.0,4,0.0,131.39,0,tripinfo_WestH6ToSaxonSt.22 emissions_WestH6ToSaxonSt.22,gasoline_euro4,1.07,24800.425641,1024349.818043,136.018882,19.223324,422.597324,326725.063631,0.0
EastAveburyToWestA509.14,319.0,483_0,0.0,0.0,0.0,591.0,774_0,29.75,14.53,272.0,2257.75,69.0,3,0.0,117.77,0,tripinfo_EastAveburyToWestA509.14 emissions_EastAveburyToWestA509.14,electric,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.11,198.0,773_0,0.0,0.0,0.0,594.0,213_0,19.13,13.75,396.0,2288.57,174.0,7,0.0,238.74,0,tripinfo_WestA509ToAvebury.11 emissions_WestA509ToAvebury.11,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.12,219.0,773_0,0.0,0.0,3.0,597.0,213_0,19.13,13.82,378.0,2288.6,171.0,5,0.0,211.08,0,tripinfo_WestA509ToAvebury.12 emissions_WestA509ToAvebury.12,electric,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.15,327.0,483_0,0.0,0.0,0.0,597.0,774_0,29.75,13.06,270.0,2257.79,56.0,3,0.0,105.26,0,tripinfo_EastAveburyToWestA509.15 emissions_EastAveburyToWestA509.15,electric,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.13,234.0,773_0,0.0,0.0,0.0,599.0,213_0,19.13,12.24,365.0,2288.75,142.0,5,0.0,185.05,0,tripinfo_WestA509ToAvebury.13 emissions_WestA509ToAvebury.13,electric,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.8,268.0,483_1,0.0,0.0,0.0,599.0,774_1,29.75,13.72,331.0,2219.98,133.0,4,0.0,175.46,0,tripinfo_EastAveburyToWestA509.8 emissions_EastAveburyToWestA509.8,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.8,288.0,773_0,0.0,0.0,0.0,600.0,522_0,56.88,12.31,312.0,2754.93,66.0,2,0.0,94.65,0,tripinfo_WestA509ToEastH6.8 emissions_WestA509ToEastH6.8,gasoline_euro4,0.92,18322.332939,808950.514105,101.670006,13.399145,322.370778,258022.953206,0.0
EastSilburyToEastAvebury.1,416.0,317_0,0.0,0.0,0.0,601.0,213_0,19.13,14.21,185.0,1576.67,27.0,5,0.0,72.15,0,tripinfo_EastSilburyToEastAvebury.1 emissions_EastSilburyToEastAvebury.1,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.12,302.0,483_1,0.0,0.0,0.0,603.0,774_0,29.75,13.52,301.0,2309.99,82.0,6,0.0,137.36,0,tripinfo_EastAveburyToWestA509.12 emissions_EastAveburyToWestA509.12,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.22,396.0,526_0,0.0,0.0,0.0,608.0,215_1,19.43,11.3,212.0,1477.55,68.0,3,0.0,92.62,0,tripinfo_SouthEvansGateToSilbury.22 emissions_SouthEvansGateToSilbury.22,electric,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.40,480.0,468_1,0.0,0.0,0.0,608.0,522_1,56.88,13.06,128.0,1512.23,0.0,0,0.0,14.85,0,tripinfo_V6ToEastH6.40 emissions_V6ToEastH6.40,gasoline_euro4,0.97,4222.991128,367334.668407,27.403372,5.645082,142.831816,117163.031334,0.0
SouthEvansGateToSilbury.20,360.0,526_0,0.0,0.0,0.0,610.0,215_1,19.43,13.54,250.0,1477.59,116.0,2,0.0,149.03,0,tripinfo_SouthEvansGateToSilbury.20 emissions_SouthEvansGateToSilbury.20,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.25,450.0,526_0,0.0,0.0,0.0,618.0,215_1,19.43,14.02,168.0,1477.52,51.0,1,0.0,67.45,0,tripinfo_SouthEvansGateToSilbury.25 emissions_SouthEvansGateToSilbury.25,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.42,504.0,468_1,0.0,0.0,0.0,620.0,522_1,56.88,14.42,116.0,1512.23,0.0,0,0.0,16.2,0,tripinfo_V6ToEastH6.42 emissions_V6ToEastH6.42,electric,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.26,312.0,524_0,0.0,0.0,0.0,621.0,771_0,56.88,13.5,309.0,2614.23,81.0,3,0.0,123.52,0,tripinfo_WestH6ToSaxonSt.26 emissions_WestH6ToSaxonSt.26,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.6,251.0,483_1,0.0,0.0,0.0,623.0,774_0,29.75,12.57,372.0,2328.55,124.0,4,0.0,181.02,0,tripinfo_EastAveburyToWestA509.6 emissions_EastAveburyToWestA509.6,gasoline_euro4,0.91,31961.087711,1015655.559578,168.82341,19.457477,425.31762,323956.074658,0.0
WestH6ToSaxonSt.21,252.0,524_0,0.0,0.0,0.0,624.0,771_0,56.88,12.34,372.0,2613.57,130.0,3,0.0,171.6,0,tripinfo_WestH6ToSaxonSt.21 emissions_WestH6ToSaxonSt.21,electric,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.20,240.0,524_0,0.0,0.0,0.0,626.0,771_0,56.88,14.13,386.0,2602.68,153.0,4,0.0,207.66,0,tripinfo_WestH6ToSaxonSt.20 emissions_WestH6ToSaxonSt.20,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.18,324.0,770_0,0.0,0.0,0.0,626.0,522_0,56.88,14.33,302.0,1483.82,150.0,6,0.0,198.11,0,tripinfo_EastA509ToH6.18 emissions_EastA509ToH6.18,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.24,288.0,524_0,0.0,0.0,0.0,628.0,771_0,56.88,13.88,340.0,2601.22,102.0,3,0.0,164.46,0,tripinfo_WestH6ToSaxonSt.24 emissions_WestH6ToSaxonSt.24,electric,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.19,342.0,773_0,0.0,0.0,0.0,629.0,213_0,19.13,14.76,287.0,2337.27,91.0,4,0.0,135.63,0,tripinfo_WestA509ToAvebury.19 emissions_WestA509ToAvebury.19,gasoline_euro4,1.13,23387.960741,863774.873493,125.816399,16.318481,355.533747,275509.83174,0.0
WestA509ToAvebury.20,360.0,773_0,0.0,0.0,0.0,629.0,213_1,19.13,14.08,269.0,2337.28,69.0,3,0.0,110.4,0,tripinfo_WestA509ToAvebury.20 emissions_WestA509ToAvebury.20,gasoline_euro4,1.07,19172.588636,782363.92902,104.442799,14.037197,316.880253,249542.538183,0.0
WestH6ToSaxonSt.31,372.0,524_0,0.0,0.0,0.0,630.0,771_0,56.88,13.96,258.0,2601.39,27.0,3,0.0,83.53,0,tripinfo_WestH6ToSaxonSt.31 emissions_WestH6ToSaxonSt.31,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.19,342.0,526_0,0.0,0.0,0.0,631.0,215_1,19.43,12.32,289.0,1471.7,144.0,4,0.0,175.6,0,tripinfo_SouthEvansGateToSilbury.19 emissions_SouthEvansGateToSilbury.19,gasoline_euro4,0.94,30310.554814,793578.019927,156.24819,16.292782,338.982915,253123.836187,0.0
EastSilburyToEastAvebury.0,400.0,317_0,0.0,0.0,0.0,631.0,213_1,19.13,15.8,231.0,1590.8,96.0,5,0.0,129.26,0,tripinfo_EastSilburyToEastAvebury.0 emissions_EastSilburyToEastAvebury.0,electric,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.17,306.0,526_0,0.0,0.0,0.0,633.0,215_1,19.43,15.31,327.0,1471.73,182.0,4,0.0,234.35,0,tripinfo_SouthEvansGateToSilbury.17 emissions_SouthEvansGateToSilbury.17,gasoline_euro4,1.15,38444.018838,962397.221844,197.380558,20.857903,418.411498,306971.077801,0.0
WestA509ToAvebury.17,306.0,773_0,0.0,0.0,0.0,634.0,213_0,19.13,10.37,328.0,2337.22,92.0,2,0.0,121.21,0,tripinfo_WestA509ToAvebury.17 emissions_WestA509ToAvebury.17,gasoline_euro4,0.82,23133.372617,803270.329682,123.826012,14.097403,327.843117,256213.30007,0.0
V6ToEastH6.41,492.0,468_1,0.0,0.0,0.0,634.0,522_0,56.88,11.45,142.0,1512.23,0.0,0,0.0,11.67,0,tripinfo_V6ToEastH6.41 emissions_V6ToEastH6.41,electric,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.20,360.0,770_0,0.0,0.0,0.0,636.0,522_1,56.88,13.62,276.0,1483.82,115.0,4,0.0,169.35,0,tripinfo_EastA509ToH6.20 emissions_EastA509ToH6.20,electric,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.19,342.0,770_0,0.0,0.0,0.0,642.0,522_0,56.88,9.31,300.0,1483.75,116.0,5,0.0,154.07,0,tripinfo_EastA509ToH6.19 emissions_EastA509ToH6.19,electric,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.43,516.0,468_1,0.0,0.0,0.0,643.0,522_1,56.88,13.28,127.0,1512.23,0.0,0,0.0,13.1,0,tripinfo_V6ToEastH6.43 emissions_V6ToEastH6.43,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.17,306.0,770_0,0.0,0.0,0.0,646.0,522_0,56.88,13.2,340.0,1483.82,185.0,6,0.0,235.77,0,tripinfo_EastA509ToH6.17 emissions_EastA509ToH6.17,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.28,438.0,483_1,0.0,0.0,0.0,660.0,774_0,29.75,14.68,222.0,2308.45,10.0,1,0.0,61.36,0,tripinfo_EastAveburyToWestA509.28 emissions_EastAveburyToWestA509.28,electric,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.44,528.0,468_1,0.0,0.0,0.0,662.0,522_1,56.88,12.39,134.0,1512.23,0.0,0,0.0,18.65,0,tripinfo_V6ToEastH6.44 emissions_V6ToEastH6.44,electric,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.9,324.0,773_1,0.0,0.0,0.0,663.0,522_1,56.88,12.54,339.0,3082.3,63.0,1,0.0,104.09,0,tripinfo_WestA509ToEastH6.9 emissions_WestA509ToEastH6.9,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.45,540.0,468_1,0.0,0.0,0.0,665.0,522_1,56.88,13.01,125.0,1512.23,0.0,0,0.0,17.29,0,tripinfo_V6ToEastH6.45 emissions_V6ToEastH6.45,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.10,360.0,773_1,0.0,0.0,0.0,667.0,522_1,56.88,13.44,307.0,3080.82,35.0,2,0.0,90.18,0,tripinfo_WestA509ToEastH6.10 emissions_WestA509ToEastH6.10,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.25,300.0,524_0,0.0,0.0,0.0,668.0,771_1,56.88,13.99,368.0,2767.87,108.0,5,0.0,166.53,0,tripinfo_WestH6ToSaxonSt.25 emissions_WestH6ToSaxonSt.25,gasoline_euro4,1.02,30318.522912,1097748.1105,163.049881,20.985753,456.983625,350137.973351,0.0
WestH6ToSaxonSt.27,324.0,524_0,0.0,0.0,0.0,670.0,771_1,56.88,13.21,346.0,2767.88,90.0,6,0.0,142.66,0,tripinfo_WestH6ToSaxonSt.27 emissions_WestH6ToSaxonSt.27,gasoline_euro4,1.02,26703.261554,1030747.341045,144.385275,19.103564,424.035782,328766.937817,0.0
EastAveburyToWestA509.24,404.0,483_1,0.0,0.0,0.0,670.0,774_0,29.75,13.24,266.0,2311.97,37.0,3,0.0,84.06,0,tripinfo_EastAveburyToWestA509.24 emissions_EastAveburyToWestA509.24,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.47,564.0,468_1,0.0,0.0,0.0,678.0,522_1,56.88,15.16,114.0,1512.23,0.0,0,0.0,17.27,0,tripinfo_V6ToEastH6.47 emissions_V6ToEastH6.47,gasoline_euro4,1.13,4620.004147,395407.40901,29.677952,6.609625,155.280315,126116.427747,0.0
WestH6ToSaxonSt.29,348.0,524_0,0.0,0.0,0.0,679.0,771_1,56.88,11.8,331.0,2767.85,47.0,4,0.0,97.64,0,tripinfo_WestH6ToSaxonSt.29 emissions_WestH6ToSaxonSt.29,gasoline_euro4,0.89,19557.325317,884568.635093,109.187067,14.88989,356.17943,282141.420877,0.0
EastAveburyToWestA509.20,370.0,483_0,0.0,0.0,0.0,679.0,774_1,29.75,16.03,309.0,2260.84,116.0,4,0.0,167.85,0,tripinfo_EastAveburyToWestA509.20 emissions_EastAveburyToWestA509.20,electric,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.19,361.0,483_0,0.0,0.0,0.0,681.0,774_1,29.75,15.49,320.0,2258.0,119.0,3,0.0,173.26,0,tripinfo_EastAveburyToWestA509.19 emissions_EastAveburyToWestA509.19,electric,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.9,276.0,483_0,0.0,0.0,0.0,686.0,774_0,29.75,11.13,410.0,2257.77,168.0,5,0.0,219.27,0,tripinfo_EastAveburyToWestA509.9 emissions_EastAveburyToWestA509.9,gasoline_euro4,0.87,38260.899324,1065811.326337,198.769928,20.876939,449.284741,339956.389547,0.0
EastAveburyToWestA509.21,378.0,483_0,0.0,0.0,0.0,688.0,774_0,29.75,14.67,310.0,2257.78,110.0,4,0.0,165.38,0,tripinfo_EastAveburyToWestA509.21 emissions_EastAveburyToWestA509.21,gasoline_euro4,1.14,28767.13222,972753.853745,153.336962,19.672527,411.797036,310269.751226,0.0
V6ToEastH6.46,552.0,468_1,0.0,0.0,0.0,688.0,522_0,56.88,12.04,136.0,1512.23,0.0,0,0.0,11.77,0,tripinfo_V6ToEastH6.46 emissions_V6ToEastH6.46,gasoline_euro4,0.88,3786.00306,338378.400667,24.870795,4.66622,128.612806,107927.845897,0.0
WestH6ToSaxonSt.32,384.0,524_0,0.0,0.0,0.0,696.0,771_0,56.88,15.63,312.0,2614.23,100.0,3,0.0,142.09,0,tripinfo_WestH6ToSaxonSt.32 emissions_WestH6ToSaxonSt.32,electric,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.24,432.0,526_0,0.0,0.0,0.0,696.0,215_1,19.43,12.44,264.0,1477.62,128.0,2,0.0,148.64,0,tripinfo_SouthEvansGateToSilbury.24 emissions_SouthEvansGateToSilbury.24,electric,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.28,336.0,524_0,0.0,0.0,0.0,702.0,771_0,56.88,11.97,366.0,2613.57,129.0,4,0.0,165.82,0,tripinfo_WestH6ToSaxonSt.28 emissions_WestH6ToSaxonSt.28,electric,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.48,576.0,468_1,0.0,0.0,0.0,703.0,522_1,56.88,12.16,127.0,1512.23,0.0,0,0.0,13.65,0,tripinfo_V6ToEastH6.48 emissions_V6ToEastH6.48,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.49,588.0,468_1,0.0,0.0,0.0,706.0,522_1,56.88,13.7,118.0,1512.23,0.0,0,0.0,14.32,0,tripinfo_V6ToEastH6.49 emissions_V6ToEastH6.49,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.30,360.0,524_0,0.0,0.0,0.0,709.0,771_0,56.88,12.56,349.0,2608.48,111.0,2,0.0,143.22,0,tripinfo_WestH6ToSaxonSt.30 emissions_WestH6ToSaxonSt.30,electric,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
